ground_truth,predicted,prefix_length
316.0,138,33
128.0,314,33
23.0,23,33
271.0,42,33
32.0,102,33
39.0,271,33
319.0,138,33
35.0,35,33
7.0,18,33
319.0,319,33
39.0,34,33
234.0,234,33
46.0,237,33
126.0,341,33
319.0,138,33
237.0,41,33
316.0,237,33
42.0,39,33
34.0,180,33
319.0,138,33
43.0,178,33
339.0,7,33
36.0,34,33
43.0,138,33
236.0,44,33
208.0,16,33
138.0,156,33
42.0,39,33
38.0,38,33
319.0,319,33
319.0,319,33
166.0,8,33
235.0,235,33
42.0,39,33
298.0,297,33
44.0,42,33
32.0,7,33
319.0,319,33
26.0,317,33
236.0,343,33
128.0,314,33
317.0,178,33
220.0,118,33
7.0,18,33
319.0,319,33
33.0,138,33
127.0,127,33
138.0,34,33
319.0,127,33
166.0,129,33
43.0,314,33
43.0,316,33
43.0,138,33
127.0,127,33
33.0,34,33
43.0,314,33
317.0,78,33
220.0,26,33
319.0,319,33
36.0,72,33
237.0,316,33
41.0,318,33
33.0,314,33
138.0,317,33
43.0,178,33
43.0,128,33
42.0,39,33
129.0,128,33
319.0,319,33
319.0,319,33
118.0,259,33
386.0,8,33
205.0,102,33
38.0,38,33
319.0,319,33
42.0,39,33
234.0,236,33
138.0,178,33
32.0,74,33
220.0,297,33
178.0,237,33
36.0,36,33
138.0,128,33
35.0,34,33
85.0,76,33
319.0,319,33
35.0,34,33
316.0,42,33
268.0,321,33
319.0,319,33
42.0,39,33
33.0,128,33
319.0,319,33
38.0,253,33
43.0,178,33
319.0,319,33
43.0,314,34
43.0,34,34
236.0,44,34
42.0,39,34
33.0,235,34
234.0,237,34
236.0,44,34
237.0,237,34
42.0,39,34
178.0,235,34
316.0,316,34
319.0,319,34
128.0,44,34
279.0,314,34
236.0,44,34
38.0,38,34
126.0,44,34
311.0,253,34
127.0,127,34
36.0,36,34
43.0,178,34
178.0,178,34
43.0,74,34
36.0,72,34
77.0,314,34
234.0,44,34
319.0,319,34
236.0,237,34
236.0,44,34
41.0,237,34
38.0,38,34
129.0,127,34
268.0,332,34
166.0,166,34
44.0,41,34
166.0,138,34
311.0,253,34
237.0,237,34
319.0,319,34
36.0,36,34
33.0,33,34
39.0,237,34
118.0,117,34
44.0,40,34
35.0,34,34
319.0,319,34
35.0,34,34
319.0,319,34
314.0,85,34
43.0,178,34
43.0,34,34
42.0,39,34
317.0,44,34
316.0,34,34
236.0,44,34
138.0,236,34
41.0,138,34
235.0,235,34
38.0,38,34
311.0,253,34
122.0,321,34
318.0,178,34
44.0,237,34
72.0,129,34
311.0,253,34
319.0,319,34
314.0,178,34
127.0,127,34
118.0,118,34
102.0,8,34
341.0,289,34
129.0,102,34
271.0,44,34
102.0,102,34
323.0,34,34
316.0,237,34
271.0,237,34
178.0,44,34
316.0,128,34
236.0,235,34
127.0,127,34
43.0,135,34
319.0,319,34
319.0,319,34
44.0,138,34
234.0,44,34
235.0,237,34
235.0,237,34
126.0,138,34
36.0,72,34
126.0,128,34
235.0,44,34
178.0,237,34
78.0,78,34
318.0,238,34
235.0,43,34
146.0,314,34
36.0,72,34
43.0,178,34
44.0,234,34
35.0,33,34
146.0,314,34
42.0,39,34
42.0,39,34
128.0,314,34
43.0,314,34
299.0,299,34
234.0,237,34
44.0,41,34
234.0,41,34
190.0,235,34
126.0,178,34
330.0,234,34
323.0,209,34
316.0,128,34
42.0,39,34
234.0,235,34
35.0,34,34
236.0,271,34
214.0,355,34
178.0,44,34
128.0,314,34
316.0,271,34
128.0,314,34
234.0,237,34
170.0,299,34
271.0,178,34
319.0,319,34
366.0,271,34
118.0,297,34
7.0,117,34
33.0,1,34
339.0,310,34
235.0,178,34
43.0,178,34
314.0,126,34
279.0,11,34
316.0,44,34
319.0,319,34
235.0,235,34
234.0,138,34
39.0,237,34
237.0,237,34
178.0,41,34
126.0,128,34
127.0,127,34
236.0,237,34
39.0,82,34
234.0,44,34
46.0,178,34
234.0,44,34
128.0,314,34
43.0,314,34
179.0,78,34
138.0,41,34
178.0,44,34
26.0,178,34
42.0,39,34
316.0,235,34
44.0,237,34
34.0,26,34
319.0,319,34
43.0,44,34
33.0,33,34
43.0,72,34
235.0,237,34
319.0,44,34
39.0,138,34
128.0,314,34
234.0,39,34
234.0,237,34
319.0,319,34
138.0,314,34
235.0,44,34
43.0,178,34
38.0,38,34
319.0,319,34
205.0,72,34
26.0,178,34
7.0,326,34
42.0,39,34
237.0,44,34
237.0,44,34
38.0,38,35
34.0,11,35
178.0,235,35
128.0,314,35
36.0,36,35
178.0,234,35
234.0,235,35
237.0,41,35
317.0,237,35
202.0,314,35
146.0,178,35
231.0,231,35
234.0,236,35
228.0,314,35
202.0,178,35
77.0,73,35
235.0,41,35
235.0,41,35
235.0,44,35
319.0,237,35
129.0,25,35
178.0,7,35
41.0,178,35
235.0,39,35
33.0,73,35
39.0,129,35
146.0,72,35
234.0,44,35
178.0,235,35
42.0,39,35
236.0,41,35
220.0,327,35
311.0,253,35
398.0,261,35
36.0,72,35
339.0,328,35
319.0,319,35
44.0,236,35
202.0,202,35
166.0,35,35
178.0,41,35
236.0,44,35
235.0,319,35
319.0,319,35
38.0,38,35
33.0,311,35
44.0,319,35
43.0,314,35
36.0,72,35
317.0,236,35
44.0,237,35
319.0,319,35
32.0,32,35
138.0,237,35
127.0,127,35
316.0,26,35
178.0,235,35
38.0,38,35
43.0,178,35
235.0,41,35
319.0,319,35
44.0,41,35
236.0,237,35
271.0,237,35
42.0,39,35
146.0,178,35
126.0,11,35
44.0,44,35
317.0,271,35
234.0,236,35
316.0,44,35
43.0,178,35
234.0,237,35
33.0,235,35
236.0,41,35
126.0,41,35
43.0,178,35
41.0,44,35
178.0,138,35
316.0,237,35
44.0,178,35
236.0,235,35
319.0,319,35
42.0,39,35
39.0,87,35
44.0,237,35
44.0,237,35
127.0,127,35
319.0,319,35
236.0,44,35
36.0,35,35
44.0,44,35
7.0,7,35
44.0,234,35
178.0,41,35
316.0,235,35
235.0,44,35
26.0,117,35
38.0,38,35
319.0,319,35
235.0,235,35
138.0,138,35
39.0,43,35
44.0,314,35
44.0,237,35
270.0,269,35
319.0,319,35
234.0,234,35
22.0,33,35
33.0,25,35
178.0,317,35
127.0,127,35
44.0,41,35
42.0,39,35
311.0,311,35
314.0,178,35
270.0,237,35
39.0,235,35
178.0,236,35
178.0,41,35
127.0,127,35
279.0,314,35
33.0,178,35
235.0,44,35
317.0,271,35
237.0,237,35
319.0,138,35
279.0,127,35
178.0,237,35
319.0,44,35
311.0,311,35
345.0,78,35
33.0,34,35
314.0,314,35
319.0,319,35
178.0,314,35
44.0,316,35
138.0,138,35
44.0,237,35
126.0,126,35
146.0,314,35
317.0,236,35
318.0,44,35
279.0,32,35
235.0,138,35
319.0,44,35
235.0,44,35
316.0,237,35
314.0,178,35
234.0,235,35
138.0,138,35
44.0,41,35
166.0,314,35
314.0,41,35
153.0,238,35
44.0,138,35
208.0,307,35
234.0,44,35
138.0,235,35
7.0,299,35
146.0,314,35
234.0,44,35
234.0,237,35
236.0,41,35
128.0,314,35
318.0,41,35
228.0,32,35
44.0,236,35
7.0,7,35
234.0,237,35
33.0,129,35
271.0,234,35
235.0,237,35
314.0,314,35
39.0,178,35
166.0,126,35
178.0,178,35
126.0,40,35
235.0,44,35
320.0,307,35
120.0,16,35
44.0,44,36
314.0,44,36
292.0,314,36
236.0,44,36
178.0,271,36
234.0,178,36
118.0,163,36
146.0,237,36
39.0,23,36
178.0,44,36
236.0,165,36
234.0,235,36
235.0,128,36
235.0,129,36
44.0,236,36
235.0,235,36
44.0,271,36
234.0,41,36
236.0,236,36
38.0,38,36
121.0,16,36
236.0,236,36
39.0,129,36
178.0,237,36
316.0,8,36
228.0,178,36
235.0,41,36
236.0,44,36
234.0,44,36
44.0,39,36
39.0,205,36
120.0,129,36
271.0,138,36
33.0,36,36
42.0,39,36
268.0,237,36
38.0,38,36
234.0,236,36
44.0,41,36
33.0,18,36
318.0,237,36
234.0,235,36
127.0,127,36
44.0,236,36
317.0,43,36
42.0,39,36
34.0,316,36
11.0,237,36
33.0,205,36
270.0,16,36
190.0,38,36
316.0,235,36
228.0,146,36
319.0,319,36
319.0,319,36
46.0,41,36
126.0,316,36
317.0,235,36
42.0,39,36
44.0,178,36
328.0,298,36
311.0,311,36
44.0,237,36
271.0,237,36
46.0,41,36
178.0,235,36
44.0,234,36
311.0,253,36
235.0,41,36
44.0,41,36
129.0,129,36
235.0,44,36
235.0,77,36
38.0,38,36
316.0,235,36
319.0,319,36
237.0,237,36
39.0,314,36
129.0,4,36
44.0,236,36
127.0,127,36
236.0,236,36
126.0,126,36
316.0,235,36
236.0,44,36
178.0,44,36
127.0,128,36
386.0,72,36
235.0,237,36
235.0,236,36
343.0,343,36
126.0,235,36
311.0,253,36
228.0,39,36
178.0,178,36
317.0,235,36
33.0,33,36
316.0,235,36
44.0,129,36
138.0,227,36
236.0,236,36
235.0,235,36
237.0,44,36
44.0,236,36
74.0,85,36
318.0,234,36
43.0,314,36
316.0,41,36
235.0,138,36
272.0,178,36
119.0,121,36
236.0,138,36
44.0,237,36
39.0,128,36
126.0,178,36
236.0,236,36
346.0,86,36
235.0,235,36
62.0,61,36
234.0,44,36
43.0,43,36
138.0,39,36
329.0,11,36
271.0,235,36
316.0,44,36
178.0,236,36
235.0,7,36
235.0,41,36
44.0,236,36
342.0,342,36
318.0,237,36
234.0,237,36
271.0,237,36
234.0,235,36
317.0,235,36
178.0,39,36
39.0,128,36
314.0,39,36
39.0,235,36
178.0,41,36
311.0,253,36
129.0,8,36
138.0,236,36
126.0,72,36
279.0,269,36
44.0,236,36
44.0,41,36
236.0,44,36
178.0,34,36
178.0,271,36
178.0,44,36
129.0,23,36
39.0,85,36
279.0,314,36
366.0,271,36
318.0,178,36
235.0,235,36
44.0,7,36
234.0,138,36
138.0,235,36
39.0,128,36
318.0,234,36
317.0,41,36
316.0,235,36
271.0,44,36
33.0,259,36
236.0,178,36
127.0,127,36
234.0,138,36
235.0,237,36
35.0,34,36
234.0,235,36
235.0,235,36
44.0,237,36
234.0,235,36
178.0,227,36
319.0,237,36
8.0,33,36
34.0,138,37
178.0,235,37
126.0,39,37
44.0,237,37
178.0,235,37
271.0,235,37
236.0,236,37
138.0,235,37
44.0,237,37
62.0,234,37
74.0,73,37
271.0,7,37
236.0,44,37
146.0,237,37
271.0,235,37
138.0,235,37
26.0,237,37
82.0,85,37
33.0,138,37
317.0,237,37
316.0,138,37
322.0,275,37
236.0,44,37
138.0,44,37
44.0,236,37
236.0,236,37
236.0,236,37
33.0,138,37
39.0,18,37
38.0,38,37
271.0,237,37
271.0,44,37
236.0,235,37
33.0,39,37
44.0,234,37
236.0,236,37
46.0,236,37
316.0,235,37
236.0,236,37
178.0,41,37
271.0,237,37
7.0,297,37
273.0,273,37
311.0,253,37
33.0,40,37
236.0,41,37
126.0,102,37
317.0,138,37
314.0,271,37
83.0,82,37
314.0,129,37
145.0,36,37
236.0,34,37
138.0,235,37
178.0,271,37
178.0,317,37
316.0,43,37
21.0,237,37
234.0,235,37
236.0,43,37
61.0,234,37
235.0,235,37
178.0,271,37
236.0,235,37
316.0,41,37
314.0,314,37
126.0,205,37
318.0,237,37
178.0,237,37
316.0,41,37
178.0,237,37
235.0,235,37
178.0,41,37
39.0,205,37
40.0,34,37
46.0,237,37
236.0,235,37
271.0,271,37
236.0,41,37
33.0,314,37
44.0,44,37
271.0,235,37
236.0,236,37
235.0,44,37
138.0,138,37
44.0,235,37
234.0,237,37
236.0,237,37
271.0,236,37
311.0,253,37
234.0,271,37
236.0,235,37
234.0,235,37
129.0,128,37
33.0,74,37
205.0,146,37
128.0,72,37
271.0,235,37
126.0,138,37
33.0,314,37
21.0,253,37
44.0,234,37
317.0,236,37
235.0,44,37
271.0,39,37
321.0,41,37
271.0,275,37
317.0,41,37
26.0,314,37
129.0,178,37
39.0,127,37
44.0,237,37
314.0,129,37
129.0,39,37
99.0,298,37
38.0,38,37
236.0,236,37
41.0,234,37
38.0,38,37
44.0,235,37
205.0,202,37
43.0,138,37
236.0,235,37
271.0,44,37
126.0,178,37
339.0,340,37
138.0,235,37
178.0,40,37
319.0,237,37
34.0,178,37
314.0,72,37
235.0,235,37
34.0,25,37
318.0,235,37
236.0,41,37
165.0,34,37
178.0,235,37
318.0,178,37
128.0,40,37
314.0,39,37
44.0,237,37
61.0,61,37
39.0,257,37
138.0,178,37
202.0,237,37
33.0,43,37
235.0,237,37
318.0,236,37
236.0,41,37
119.0,121,37
234.0,166,37
129.0,39,37
346.0,25,37
178.0,41,37
138.0,271,37
146.0,314,37
234.0,235,37
343.0,85,37
269.0,323,37
236.0,178,37
317.0,178,37
126.0,33,37
33.0,126,37
44.0,237,37
236.0,41,37
319.0,319,37
311.0,253,37
321.0,321,37
271.0,234,37
33.0,44,37
235.0,41,37
33.0,87,37
235.0,44,37
317.0,178,37
33.0,138,37
235.0,41,37
33.0,314,37
38.0,38,37
178.0,41,38
126.0,43,38
341.0,84,38
33.0,251,38
33.0,1,38
178.0,178,38
178.0,178,38
235.0,235,38
138.0,138,38
41.0,41,38
39.0,43,38
318.0,44,38
178.0,237,38
33.0,85,38
317.0,235,38
316.0,316,38
126.0,42,38
228.0,234,38
33.0,138,38
235.0,138,38
317.0,235,38
39.0,138,38
178.0,235,38
33.0,8,38
317.0,41,38
235.0,44,38
44.0,277,38
44.0,237,38
178.0,237,38
234.0,234,38
8.0,39,38
314.0,237,38
178.0,237,38
33.0,205,38
33.0,126,38
138.0,84,38
234.0,237,38
235.0,128,38
39.0,102,38
166.0,40,38
178.0,237,38
234.0,237,38
234.0,122,38
328.0,117,38
126.0,34,38
235.0,41,38
22.0,33,38
212.0,36,38
166.0,74,38
314.0,26,38
234.0,235,38
271.0,237,38
138.0,319,38
317.0,237,38
318.0,178,38
235.0,138,38
138.0,235,38
235.0,235,38
271.0,236,38
42.0,39,38
41.0,41,38
44.0,178,38
317.0,41,38
34.0,44,38
318.0,41,38
236.0,271,38
317.0,235,38
39.0,22,38
42.0,39,38
316.0,43,38
322.0,269,38
314.0,43,38
271.0,178,38
234.0,44,38
234.0,78,38
138.0,235,38
228.0,87,38
271.0,235,38
178.0,237,38
166.0,34,38
271.0,235,38
41.0,138,38
234.0,237,38
236.0,271,38
39.0,35,38
41.0,138,38
235.0,235,38
234.0,7,38
271.0,235,38
44.0,236,38
126.0,314,38
234.0,319,38
23.0,14,38
321.0,190,38
314.0,129,38
46.0,138,38
41.0,310,38
235.0,236,38
366.0,232,38
279.0,237,38
84.0,73,38
115.0,100,38
41.0,235,38
153.0,153,38
236.0,235,38
33.0,103,38
44.0,235,38
46.0,235,38
366.0,236,38
38.0,38,38
367.0,143,38
138.0,178,38
235.0,44,38
178.0,234,38
318.0,235,38
279.0,178,38
234.0,235,38
38.0,38,38
178.0,235,38
317.0,178,38
42.0,39,38
178.0,232,38
234.0,138,38
236.0,236,38
235.0,235,38
234.0,235,38
126.0,39,38
33.0,128,38
23.0,120,38
138.0,235,38
178.0,235,38
317.0,41,38
236.0,236,38
44.0,237,38
34.0,34,38
166.0,43,38
38.0,38,38
319.0,44,38
317.0,236,38
41.0,41,38
234.0,34,38
126.0,34,38
178.0,237,38
33.0,237,38
317.0,234,38
178.0,41,38
271.0,235,38
315.0,236,38
234.0,237,38
126.0,314,38
126.0,21,38
178.0,235,38
44.0,39,38
343.0,76,38
126.0,42,38
138.0,39,38
178.0,235,38
39.0,8,38
318.0,237,38
271.0,138,38
317.0,138,38
72.0,73,38
317.0,178,38
317.0,41,38
317.0,178,38
234.0,235,38
317.0,43,38
102.0,34,38
138.0,235,38
44.0,44,38
314.0,34,38
235.0,235,38
16.0,27,38
166.0,34,38
122.0,119,38
235.0,39,38
314.0,129,38
314.0,42,39
34.0,40,39
34.0,102,39
236.0,237,39
73.0,232,39
41.0,235,39
16.0,13,39
126.0,81,39
347.0,126,39
33.0,341,39
39.0,235,39
317.0,234,39
318.0,235,39
46.0,128,39
234.0,41,39
236.0,41,39
314.0,129,39
234.0,227,39
318.0,235,39
314.0,236,39
271.0,43,39
166.0,42,39
178.0,44,39
138.0,7,39
42.0,39,39
32.0,32,39
236.0,41,39
33.0,42,39
126.0,138,39
318.0,235,39
121.0,39,39
270.0,120,39
271.0,235,39
41.0,178,39
314.0,314,39
292.0,129,39
34.0,227,39
44.0,178,39
314.0,72,39
178.0,235,39
41.0,44,39
317.0,237,39
318.0,235,39
46.0,237,39
366.0,41,39
41.0,178,39
235.0,235,39
237.0,314,39
298.0,114,39
7.0,297,39
138.0,178,39
166.0,34,39
317.0,178,39
236.0,235,39
235.0,236,39
276.0,234,39
146.0,102,39
102.0,102,39
44.0,237,39
7.0,44,39
271.0,234,39
317.0,39,39
318.0,234,39
271.0,227,39
126.0,34,39
41.0,41,39
46.0,39,39
129.0,120,39
314.0,129,39
178.0,178,39
146.0,269,39
317.0,237,39
82.0,25,39
129.0,39,39
41.0,44,39
44.0,271,39
7.0,128,39
271.0,237,39
318.0,235,39
316.0,7,39
128.0,39,39
41.0,178,39
271.0,235,39
39.0,38,39
33.0,138,39
42.0,39,39
317.0,178,39
236.0,236,39
234.0,237,39
317.0,41,39
235.0,178,39
318.0,44,39
129.0,44,39
41.0,236,39
234.0,235,39
72.0,29,39
316.0,44,39
41.0,235,39
314.0,72,39
126.0,138,39
271.0,236,39
228.0,128,39
318.0,235,39
318.0,236,39
44.0,237,39
318.0,234,39
129.0,35,39
344.0,72,39
271.0,39,39
235.0,138,39
33.0,39,39
316.0,236,39
311.0,34,39
330.0,44,39
268.0,321,39
44.0,236,39
235.0,44,39
314.0,232,39
317.0,235,39
318.0,41,39
41.0,235,39
128.0,129,39
235.0,271,39
317.0,128,39
317.0,178,39
317.0,41,39
138.0,271,39
42.0,39,39
39.0,29,39
61.0,153,39
33.0,129,39
316.0,271,39
316.0,237,39
166.0,74,39
41.0,178,39
41.0,237,39
318.0,234,39
178.0,237,39
41.0,235,39
316.0,138,39
44.0,7,39
234.0,271,39
166.0,314,39
236.0,236,39
234.0,163,39
41.0,236,39
61.0,43,39
315.0,146,39
318.0,43,39
234.0,235,39
317.0,234,39
271.0,235,39
44.0,41,39
234.0,138,39
46.0,235,39
235.0,41,39
318.0,237,39
318.0,43,39
236.0,236,39
44.0,39,39
316.0,39,39
44.0,41,39
235.0,237,39
33.0,35,39
394.0,34,39
41.0,235,39
41.0,271,39
236.0,237,39
41.0,271,39
46.0,41,39
41.0,237,39
41.0,178,39
318.0,234,39
73.0,73,39
234.0,7,39
236.0,356,39
314.0,77,39
129.0,39,40
270.0,120,40
138.0,39,40
317.0,234,40
271.0,44,40
271.0,234,40
166.0,77,40
102.0,314,40
33.0,42,40
331.0,277,40
34.0,138,40
234.0,234,40
318.0,41,40
178.0,23,40
235.0,41,40
46.0,271,40
347.0,73,40
318.0,234,40
318.0,44,40
178.0,41,40
33.0,138,40
236.0,271,40
317.0,235,40
317.0,178,40
318.0,237,40
235.0,314,40
178.0,178,40
41.0,41,40
41.0,234,40
234.0,234,40
343.0,84,40
41.0,41,40
317.0,234,40
178.0,271,40
314.0,180,40
43.0,316,40
44.0,237,40
178.0,237,40
318.0,235,40
317.0,235,40
236.0,178,40
33.0,39,40
39.0,39,40
318.0,237,40
44.0,237,40
318.0,237,40
318.0,235,40
341.0,73,40
317.0,234,40
235.0,41,40
129.0,235,40
236.0,235,40
129.0,34,40
235.0,41,40
316.0,235,40
236.0,29,40
235.0,41,40
271.0,235,40
42.0,72,40
235.0,235,40
235.0,41,40
41.0,44,40
42.0,42,40
38.0,129,40
314.0,138,40
178.0,271,40
235.0,236,40
128.0,42,40
271.0,235,40
317.0,235,40
234.0,234,40
236.0,236,40
316.0,235,40
44.0,237,40
365.0,277,40
178.0,235,40
236.0,271,40
138.0,34,40
386.0,129,40
128.0,129,40
235.0,314,40
235.0,235,40
32.0,32,40
62.0,234,40
317.0,235,40
318.0,234,40
318.0,234,40
271.0,271,40
39.0,35,40
318.0,237,40
178.0,235,40
41.0,235,40
138.0,39,40
235.0,235,40
39.0,235,40
271.0,235,40
41.0,235,40
271.0,178,40
235.0,235,40
41.0,234,40
205.0,126,40
122.0,322,40
178.0,271,40
126.0,127,40
35.0,34,40
126.0,102,40
39.0,127,40
271.0,178,40
126.0,272,40
126.0,42,40
178.0,237,40
8.0,38,40
236.0,235,40
317.0,271,40
33.0,316,40
138.0,7,40
317.0,236,40
46.0,236,40
317.0,41,40
42.0,128,40
235.0,44,40
366.0,237,40
318.0,178,40
318.0,235,40
86.0,73,40
129.0,234,40
41.0,178,40
271.0,237,40
235.0,235,40
271.0,235,40
46.0,41,40
317.0,178,40
77.0,72,40
234.0,234,40
34.0,39,40
271.0,235,40
269.0,333,40
318.0,235,40
44.0,43,40
314.0,42,40
138.0,178,40
44.0,235,40
317.0,234,40
126.0,39,40
318.0,237,40
128.0,202,40
317.0,235,40
317.0,236,40
314.0,128,40
271.0,43,40
319.0,42,40
235.0,235,40
40.0,40,40
178.0,129,40
46.0,234,40
138.0,46,40
39.0,85,40
138.0,39,40
128.0,39,40
41.0,41,40
318.0,237,40
44.0,26,40
318.0,234,40
317.0,41,40
39.0,119,40
33.0,214,40
365.0,325,40
178.0,231,40
138.0,234,40
271.0,235,40
234.0,235,40
128.0,128,40
327.0,329,40
76.0,177,40
138.0,235,41
321.0,190,41
39.0,33,41
271.0,235,41
271.0,319,41
41.0,271,41
126.0,316,41
325.0,222,41
345.0,74,41
317.0,234,41
317.0,178,41
318.0,236,41
128.0,138,41
271.0,235,41
235.0,235,41
318.0,236,41
54.0,205,41
234.0,271,41
39.0,43,41
42.0,39,41
271.0,235,41
317.0,236,41
62.0,235,41
319.0,319,41
46.0,237,41
34.0,42,41
41.0,236,41
126.0,102,41
43.0,128,41
318.0,235,41
44.0,234,41
153.0,238,41
318.0,41,41
166.0,138,41
153.0,234,41
279.0,42,41
138.0,129,41
234.0,234,41
126.0,236,41
128.0,8,41
41.0,235,41
271.0,43,41
39.0,39,41
318.0,235,41
41.0,237,41
166.0,232,41
7.0,271,41
41.0,178,41
7.0,234,41
275.0,219,41
235.0,41,41
318.0,234,41
34.0,237,41
8.0,138,41
345.0,78,41
138.0,7,41
86.0,205,41
35.0,33,41
318.0,237,41
318.0,271,41
235.0,128,41
78.0,84,41
87.0,318,41
138.0,178,41
328.0,115,41
178.0,271,41
234.0,237,41
43.0,128,41
44.0,271,41
271.0,234,41
271.0,62,41
41.0,235,41
62.0,234,41
317.0,234,41
33.0,34,41
138.0,316,41
44.0,178,41
235.0,234,41
41.0,238,41
7.0,234,41
318.0,178,41
236.0,41,41
41.0,237,41
41.0,235,41
314.0,34,41
126.0,314,41
271.0,237,41
39.0,34,41
41.0,235,41
33.0,314,41
178.0,178,41
7.0,237,41
271.0,234,41
271.0,235,41
41.0,235,41
153.0,138,41
41.0,41,41
128.0,128,41
236.0,272,41
43.0,40,41
271.0,234,41
318.0,234,41
44.0,234,41
318.0,271,41
44.0,277,41
317.0,234,41
7.0,234,41
25.0,34,41
234.0,44,41
35.0,178,41
178.0,32,41
62.0,234,41
36.0,34,41
271.0,277,41
46.0,235,41
138.0,234,41
317.0,178,41
318.0,41,41
208.0,322,41
236.0,237,41
235.0,234,41
128.0,237,41
128.0,32,41
23.0,23,41
153.0,234,41
178.0,237,41
153.0,234,41
366.0,237,41
40.0,43,41
235.0,43,41
318.0,232,41
138.0,138,41
236.0,72,41
7.0,237,41
178.0,237,41
271.0,44,41
236.0,276,41
7.0,234,41
126.0,77,41
317.0,41,41
41.0,234,41
213.0,4,41
34.0,178,41
129.0,39,41
269.0,13,41
129.0,138,41
178.0,41,41
41.0,237,41
153.0,153,41
317.0,41,41
318.0,137,41
235.0,235,41
234.0,234,41
235.0,235,41
62.0,234,41
236.0,234,41
271.0,234,41
41.0,44,41
318.0,44,41
178.0,235,41
166.0,35,41
129.0,51,41
318.0,178,41
236.0,237,41
236.0,62,41
317.0,41,41
318.0,235,41
126.0,35,41
271.0,234,41
318.0,236,41
318.0,237,41
317.0,42,41
236.0,41,41
316.0,178,41
178.0,237,42
41.0,235,42
235.0,237,42
41.0,237,42
271.0,236,42
316.0,235,42
317.0,44,42
22.0,42,42
62.0,41,42
178.0,234,42
271.0,234,42
342.0,231,42
138.0,237,42
84.0,344,42
39.0,44,42
43.0,235,42
271.0,234,42
318.0,271,42
317.0,235,42
33.0,269,42
7.0,234,42
234.0,237,42
314.0,138,42
41.0,43,42
41.0,234,42
178.0,237,42
317.0,234,42
7.0,234,42
40.0,234,42
127.0,127,42
41.0,41,42
138.0,234,42
178.0,236,42
271.0,271,42
271.0,234,42
271.0,237,42
44.0,271,42
314.0,18,42
271.0,235,42
41.0,235,42
236.0,44,42
41.0,178,42
39.0,178,42
317.0,234,42
8.0,42,42
297.0,60,42
39.0,34,42
153.0,153,42
41.0,41,42
314.0,7,42
40.0,310,42
318.0,236,42
317.0,235,42
41.0,237,42
62.0,62,42
41.0,178,42
153.0,153,42
318.0,234,42
138.0,178,42
228.0,318,42
318.0,234,42
234.0,41,42
166.0,166,42
278.0,237,42
318.0,234,42
317.0,234,42
84.0,73,42
41.0,234,42
318.0,234,42
234.0,237,42
41.0,41,42
62.0,62,42
129.0,129,42
128.0,34,42
178.0,41,42
128.0,166,42
41.0,235,42
386.0,190,42
33.0,178,42
41.0,237,42
271.0,234,42
316.0,8,42
41.0,178,42
271.0,234,42
128.0,35,42
39.0,74,42
318.0,41,42
127.0,127,42
41.0,271,42
33.0,138,42
40.0,128,42
42.0,42,42
234.0,234,42
43.0,237,42
41.0,43,42
316.0,178,42
316.0,41,42
317.0,234,42
102.0,322,42
318.0,234,42
319.0,319,42
321.0,190,42
143.0,277,42
7.0,234,42
41.0,178,42
345.0,77,42
318.0,236,42
318.0,234,42
314.0,145,42
41.0,41,42
317.0,41,42
41.0,234,42
153.0,153,42
316.0,128,42
318.0,234,42
44.0,127,42
271.0,271,42
129.0,138,42
178.0,7,42
236.0,41,42
318.0,237,42
318.0,238,42
386.0,102,42
318.0,271,42
316.0,44,42
318.0,236,42
365.0,277,42
126.0,138,42
41.0,41,42
43.0,346,42
317.0,236,42
62.0,62,42
178.0,237,42
234.0,237,42
178.0,235,42
41.0,319,42
316.0,316,42
153.0,61,42
271.0,234,42
44.0,43,42
128.0,316,42
319.0,237,42
318.0,237,42
62.0,235,42
271.0,237,42
331.0,275,42
126.0,34,42
319.0,319,42
271.0,235,42
41.0,41,42
318.0,61,42
41.0,235,42
271.0,138,42
314.0,178,42
316.0,128,42
7.0,238,42
41.0,178,42
365.0,236,42
166.0,138,42
268.0,322,42
317.0,39,42
234.0,43,42
129.0,16,42
7.0,138,42
166.0,178,42
36.0,36,42
34.0,41,42
331.0,331,43
235.0,277,43
41.0,7,43
41.0,41,43
34.0,42,43
387.0,234,43
317.0,237,43
7.0,237,43
7.0,234,43
43.0,42,43
317.0,41,43
41.0,178,43
39.0,74,43
7.0,238,43
7.0,234,43
7.0,234,43
44.0,41,43
33.0,178,43
32.0,32,43
7.0,7,43
314.0,18,43
311.0,38,43
7.0,234,43
61.0,61,43
153.0,234,43
271.0,271,43
318.0,271,43
41.0,235,43
34.0,178,43
236.0,276,43
7.0,234,43
100.0,230,43
228.0,39,43
7.0,234,43
318.0,234,43
127.0,127,43
7.0,234,43
128.0,126,43
128.0,102,43
41.0,237,43
317.0,234,43
41.0,237,43
7.0,7,43
7.0,234,43
7.0,234,43
317.0,235,43
318.0,178,43
318.0,235,43
275.0,138,43
316.0,39,43
126.0,237,43
61.0,61,43
177.0,73,43
7.0,234,43
128.0,44,43
61.0,238,43
318.0,234,43
126.0,39,43
7.0,234,43
43.0,319,43
237.0,314,43
43.0,316,43
318.0,235,43
