case_id,prefix,k,next_act
116259835,assign_seriousness take_in_charge_ticket assign_seriousness take_in_charge_ticket assign_seriousness take_in_charge_ticket,5,[EOC]
116259,closed closed,1,[EOC]
118,assign_seriousness take_in_charge_ticket,1,resolve_ticket
118,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
118,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
119,assign_seriousness take_in_charge_ticket,1,resolve_ticket
119,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
119,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
121,assign_seriousness take_in_charge_ticket,1,resolve_ticket
121,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
121,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
122,assign_seriousness take_in_charge_ticket,1,[EOC]
122810,resolve_ticket closed,1,resolve_ticket
122810,resolve_ticket closed resolve_ticket,2,closed
122810,resolve_ticket closed resolve_ticket closed,3,[EOC]
123,assign_seriousness take_in_charge_ticket,1,wait
123,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
123,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
123,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
123,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
125,assign_seriousness take_in_charge_ticket,1,wait
125,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
125,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
125,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
125,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
127,assign_seriousness take_in_charge_ticket,1,resolve_ticket
127,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
127,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1281201022,assign_seriousness closed,1,assign_seriousness
1281201022,assign_seriousness closed assign_seriousness,2,closed
1281201022,assign_seriousness closed assign_seriousness closed,3,assign_seriousness
1281201022,assign_seriousness closed assign_seriousness closed assign_seriousness,4,closed
1281201022,assign_seriousness closed assign_seriousness closed assign_seriousness closed,5,[EOC]
128120,resolve_ticket resolve_ticket,1,[EOC]
130,insert_ticket assign_seriousness,1,take_in_charge_ticket
130,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
130,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
130,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,closed
130,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed closed,5,[EOC]
133,assign_seriousness resolve_ticket,1,closed
133,assign_seriousness resolve_ticket closed,2,[EOC]
1331559,assign_seriousness take_in_charge_ticket,1,assign_seriousness
1331559,assign_seriousness take_in_charge_ticket assign_seriousness,2,take_in_charge_ticket
1331559,assign_seriousness take_in_charge_ticket assign_seriousness take_in_charge_ticket,3,[EOC]
134,assign_seriousness take_in_charge_ticket,1,resolve_ticket
134,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
134,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
135,assign_seriousness take_in_charge_ticket,1,wait
135,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
135,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
135,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,take_in_charge_ticket
135,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket,5,resolve_ticket
135,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,6,closed
135,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,7,[EOC]
137,assign_seriousness take_in_charge_ticket,1,wait
137,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
137,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
137,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
138,assign_seriousness take_in_charge_ticket,1,resolve_ticket
138,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
138,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
139,assign_seriousness take_in_charge_ticket,1,resolve_ticket
139,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
139,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
141,assign_seriousness take_in_charge_ticket,1,wait
141,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,take_in_charge_ticket
141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
142,assign_seriousness take_in_charge_ticket,1,resolve_ticket
142,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
142,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
146,assign_seriousness take_in_charge_ticket,1,resolve_ticket
146,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
146,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
148,assign_seriousness take_in_charge_ticket,1,resolve_ticket
148,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
148,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
148,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
149,assign_seriousness take_in_charge_ticket,1,resolve_ticket
149,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
149,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
150,insert_ticket assign_seriousness,1,take_in_charge_ticket
150,insert_ticket assign_seriousness take_in_charge_ticket,2,wait
150,insert_ticket assign_seriousness take_in_charge_ticket wait,3,take_in_charge_ticket
150,insert_ticket assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
150,insert_ticket assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
150,insert_ticket assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
151,assign_seriousness take_in_charge_ticket,1,resolve_ticket
151,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
151,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
155,assign_seriousness take_in_charge_ticket,1,wait
155,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
155,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
155,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
155,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
157812,take_in_charge_ticket resolve_ticket,1,closed
157812,take_in_charge_ticket resolve_ticket closed,2,take_in_charge_ticket
157812,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket,3,resolve_ticket
157812,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket resolve_ticket,4,closed
157812,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket resolve_ticket closed,5,[EOC]
158,assign_seriousness take_in_charge_ticket,1,resolve_ticket
158,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
158,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
159,assign_seriousness take_in_charge_ticket,1,resolve_ticket
159,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
159,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
160,assign_seriousness take_in_charge_ticket,1,resolve_ticket
160,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
160,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
161,assign_seriousness take_in_charge_ticket,1,resolve_ticket
161,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
161,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
162,assign_seriousness assign_seriousness,1,resolve_ticket
162,assign_seriousness assign_seriousness resolve_ticket,2,closed
162,assign_seriousness assign_seriousness resolve_ticket closed,3,[EOC]
163,assign_seriousness take_in_charge_ticket,1,resolve_ticket
163,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
163,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1641740,take_in_charge_ticket resolve_ticket,1,closed
1641740,take_in_charge_ticket resolve_ticket closed,2,take_in_charge_ticket
1641740,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket,3,resolve_ticket
1641740,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket resolve_ticket,4,closed
1641740,take_in_charge_ticket resolve_ticket closed take_in_charge_ticket resolve_ticket closed,5,[EOC]
165,assign_seriousness resolve_ticket,1,closed
165,assign_seriousness resolve_ticket closed,2,[EOC]
166,assign_seriousness take_in_charge_ticket,1,resolve_ticket
166,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
166,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
167,assign_seriousness take_in_charge_ticket,1,wait
167,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
167,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,resolve_ticket
167,assign_seriousness take_in_charge_ticket wait resolve_ticket resolve_ticket,4,closed
167,assign_seriousness take_in_charge_ticket wait resolve_ticket resolve_ticket closed,5,[EOC]
168,assign_seriousness take_in_charge_ticket,1,resolve_ticket
168,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
168,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
171,assign_seriousness assign_seriousness,1,take_in_charge_ticket
171,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
171,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
171,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
172,assign_seriousness take_in_charge_ticket,1,resolve_ticket
172,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
172,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
173,assign_seriousness assign_seriousness,1,take_in_charge_ticket
173,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
173,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
173,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
174,assign_seriousness take_in_charge_ticket,1,wait
174,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
174,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
174,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
175,assign_seriousness take_in_charge_ticket,1,resolve_ticket
175,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
175,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1771665,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1771665,assign_seriousness take_in_charge_ticket resolve_ticket,2,assign_seriousness
1771665,assign_seriousness take_in_charge_ticket resolve_ticket assign_seriousness,3,take_in_charge_ticket
1771665,assign_seriousness take_in_charge_ticket resolve_ticket assign_seriousness take_in_charge_ticket,4,resolve_ticket
1771665,assign_seriousness take_in_charge_ticket resolve_ticket assign_seriousness take_in_charge_ticket resolve_ticket,5,[EOC]
178,assign_seriousness take_in_charge_ticket,1,resolve_ticket
178,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
178,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
180,assign_seriousness take_in_charge_ticket,1,resolve_ticket
180,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
180,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
181,assign_seriousness resolve_ticket,1,closed
181,assign_seriousness resolve_ticket closed,2,[EOC]
182,assign_seriousness take_in_charge_ticket,1,resolve_ticket
182,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
182,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
183,insert_ticket assign_seriousness,1,take_in_charge_ticket
183,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
183,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
183,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
185,assign_seriousness take_in_charge_ticket,1,wait
185,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
185,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
185,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
185,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
187,assign_seriousness take_in_charge_ticket,1,resolve_ticket
187,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
187,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
188,assign_seriousness take_in_charge_ticket,1,resolve_ticket
188,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
188,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
189,assign_seriousness assign_seriousness,1,take_in_charge_ticket
189,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
189,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
189,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
190,assign_seriousness take_in_charge_ticket,1,resolve_ticket
190,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
190,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
194,assign_seriousness take_in_charge_ticket,1,resolve_ticket
194,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
