ground_truth,predicted,prefix_length
7.0,328,33
42.0,39,33
36.0,36,33
42.0,39,33
314.0,318,33
235.0,237,33
236.0,234,33
319.0,319,33
317.0,318,33
236.0,235,33
319.0,319,33
319.0,319,33
319.0,319,33
85.0,73,33
319.0,319,33
127.0,127,33
339.0,328,33
42.0,18,33
319.0,319,33
43.0,318,33
234.0,178,33
234.0,237,33
39.0,237,33
44.0,140,33
34.0,129,33
237.0,316,33
319.0,205,33
178.0,237,33
316.0,316,33
316.0,237,33
128.0,228,33
319.0,319,33
314.0,234,33
23.0,23,33
39.0,317,33
220.0,7,33
236.0,44,33
32.0,131,33
38.0,202,33
178.0,318,33
36.0,121,33
316.0,316,33
35.0,131,33
316.0,319,33
234.0,7,33
319.0,319,33
311.0,254,33
220.0,327,33
178.0,41,33
220.0,26,33
33.0,237,33
127.0,127,33
205.0,126,33
316.0,237,33
38.0,38,33
298.0,220,33
127.0,127,33
227.0,321,33
319.0,319,33
140.0,270,33
129.0,74,33
7.0,329,33
128.0,227,33
43.0,42,33
42.0,2,33
42.0,2,33
208.0,227,33
43.0,316,33
43.0,316,33
235.0,235,33
236.0,235,33
319.0,319,33
43.0,43,33
235.0,237,33
43.0,310,33
38.0,38,33
43.0,166,33
36.0,36,33
319.0,319,33
36.0,121,33
127.0,127,33
34.0,33,33
178.0,234,33
319.0,319,33
319.0,319,33
26.0,228,33
236.0,318,33
319.0,319,33
44.0,42,33
314.0,39,33
42.0,39,33
220.0,220,33
43.0,178,33
319.0,319,33
39.0,237,33
319.0,319,33
178.0,237,34
131.0,228,34
36.0,36,34
46.0,318,34
34.0,2,34
314.0,237,34
126.0,288,34
102.0,102,34
311.0,254,34
44.0,237,34
43.0,44,34
43.0,42,34
44.0,237,34
43.0,271,34
234.0,237,34
126.0,43,34
26.0,43,34
42.0,39,34
43.0,129,34
42.0,2,34
319.0,319,34
268.0,22,34
36.0,36,34
33.0,166,34
128.0,237,34
140.0,316,34
36.0,121,34
33.0,237,34
127.0,38,34
140.0,234,34
235.0,235,34
43.0,86,34
237.0,237,34
190.0,1,34
43.0,166,34
314.0,43,34
36.0,36,34
311.0,311,34
43.0,178,34
237.0,237,34
234.0,237,34
43.0,140,34
236.0,41,34
126.0,41,34
140.0,41,34
319.0,319,34
237.0,237,34
38.0,342,34
178.0,317,34
41.0,237,34
41.0,319,34
43.0,128,34
170.0,325,34
234.0,54,34
235.0,237,34
118.0,7,34
236.0,44,34
42.0,42,34
319.0,319,34
126.0,237,34
316.0,271,34
178.0,237,34
234.0,235,34
319.0,319,34
235.0,237,34
316.0,44,34
179.0,43,34
339.0,279,34
43.0,166,34
42.0,203,34
299.0,117,34
35.0,34,34
44.0,237,34
319.0,319,34
271.0,7,34
236.0,237,34
234.0,271,34
271.0,35,34
39.0,237,34
178.0,44,34
311.0,254,34
235.0,237,34
35.0,131,34
236.0,237,34
330.0,236,34
178.0,237,34
26.0,43,34
39.0,237,34
127.0,127,34
316.0,237,34
319.0,319,34
236.0,237,34
39.0,236,34
128.0,228,34
317.0,140,34
235.0,237,34
43.0,234,34
36.0,121,34
118.0,297,34
234.0,234,34
271.0,54,34
234.0,237,34
38.0,38,34
128.0,86,34
318.0,318,34
234.0,237,34
38.0,82,34
129.0,23,34
237.0,237,34
279.0,11,34
43.0,318,34
323.0,270,34
43.0,39,34
319.0,319,34
42.0,203,34
237.0,237,34
323.0,209,34
35.0,34,34
316.0,318,34
234.0,237,34
43.0,271,34
375.0,228,34
319.0,319,34
314.0,237,34
234.0,54,34
128.0,86,34
236.0,44,34
341.0,163,34
7.0,298,34
311.0,253,34
78.0,77,34
235.0,317,34
39.0,237,34
122.0,322,34
131.0,288,34
166.0,74,34
35.0,121,34
38.0,38,34
319.0,39,34
42.0,42,34
319.0,319,34
316.0,128,34
234.0,237,34
44.0,237,34
44.0,318,34
319.0,319,34
214.0,353,34
316.0,179,34
234.0,237,34
102.0,129,34
235.0,237,34
7.0,322,34
316.0,237,34
127.0,127,34
279.0,228,34
166.0,288,34
42.0,203,34
235.0,237,34
72.0,7,34
316.0,237,34
127.0,311,34
44.0,237,34
236.0,237,34
236.0,44,34
178.0,237,34
319.0,41,34
129.0,205,34
118.0,328,34
205.0,83,34
178.0,235,34
319.0,319,34
42.0,39,34
235.0,237,34
44.0,318,34
33.0,235,34
128.0,119,34
33.0,33,34
319.0,319,34
126.0,41,34
318.0,318,34
128.0,228,34
77.0,310,34
236.0,235,34
178.0,237,35
236.0,41,35
33.0,317,35
235.0,43,35
235.0,237,35
126.0,237,35
316.0,237,35
178.0,234,35
319.0,319,35
38.0,38,35
237.0,237,35
44.0,44,35
319.0,319,35
36.0,36,35
237.0,237,35
36.0,35,35
235.0,235,35
398.0,310,35
166.0,235,35
319.0,319,35
235.0,237,35
127.0,127,35
178.0,236,35
234.0,318,35
271.0,237,35
235.0,237,35
178.0,236,35
234.0,237,35
43.0,314,35
33.0,360,35
236.0,237,35
33.0,235,35
44.0,237,35
319.0,319,35
316.0,44,35
270.0,322,35
140.0,237,35
319.0,319,35
236.0,237,35
44.0,237,35
127.0,288,35
234.0,234,35
311.0,294,35
38.0,38,35
316.0,237,35
317.0,234,35
43.0,271,35
42.0,42,35
311.0,311,35
41.0,318,35
33.0,288,35
235.0,44,35
32.0,32,35
178.0,237,35
316.0,237,35
140.0,235,35
126.0,11,35
42.0,42,35
234.0,237,35
178.0,318,35
42.0,203,35
320.0,131,35
345.0,16,35
7.0,325,35
317.0,237,35
319.0,319,35
131.0,119,35
34.0,11,35
318.0,7,35
235.0,237,35
128.0,128,35
33.0,177,35
318.0,54,35
166.0,126,35
22.0,32,35
319.0,319,35
317.0,237,35
319.0,319,35
44.0,237,35
339.0,327,35
235.0,237,35
128.0,228,35
270.0,237,35
26.0,22,35
220.0,327,35
178.0,179,35
44.0,237,35
33.0,317,35
127.0,127,35
39.0,234,35
42.0,42,35
178.0,288,35
317.0,1,35
44.0,237,35
202.0,228,35
319.0,140,35
126.0,235,35
131.0,36,35
43.0,43,35
235.0,237,35
44.0,271,35
41.0,178,35
236.0,236,35
314.0,317,35
314.0,236,35
319.0,319,35
39.0,165,35
317.0,234,35
166.0,166,35
178.0,9,35
202.0,202,35
140.0,140,35
44.0,237,35
319.0,140,35
44.0,319,35
316.0,2,35
7.0,310,35
77.0,74,35
38.0,38,35
44.0,237,35
140.0,237,35
234.0,318,35
178.0,318,35
178.0,237,35
314.0,209,35
131.0,43,35
236.0,235,35
231.0,231,35
228.0,128,35
39.0,102,35
234.0,234,35
311.0,311,35
235.0,318,35
44.0,236,35
234.0,237,35
39.0,237,35
120.0,320,35
7.0,328,35
36.0,121,35
129.0,310,35
140.0,237,35
178.0,9,35
314.0,237,35
178.0,234,35
236.0,317,35
127.0,127,35
44.0,237,35
319.0,129,35
234.0,236,35
279.0,127,35
234.0,237,35
208.0,322,35
235.0,234,35
153.0,317,35
319.0,319,35
44.0,44,35
43.0,316,35
202.0,316,35
271.0,318,35
33.0,311,35
279.0,32,35
44.0,135,35
131.0,43,35
235.0,237,35
126.0,318,35
314.0,22,35
39.0,43,35
235.0,43,35
234.0,235,35
38.0,38,35
44.0,237,35
44.0,235,35
44.0,237,35
228.0,102,35
279.0,119,35
131.0,321,35
236.0,237,35
178.0,237,35
36.0,130,35
234.0,44,35
44.0,237,35
234.0,237,36
235.0,235,36
316.0,237,36
311.0,311,36
271.0,237,36
234.0,237,36
39.0,126,36
228.0,131,36
43.0,315,36
178.0,41,36
38.0,38,36
131.0,2,36
236.0,179,36
271.0,235,36
235.0,235,36
178.0,236,36
178.0,237,36
234.0,318,36
363.0,310,36
121.0,310,36
235.0,235,36
38.0,202,36
316.0,228,36
44.0,237,36
317.0,235,36
236.0,234,36
140.0,234,36
129.0,11,36
178.0,44,36
319.0,319,36
329.0,21,36
35.0,34,36
44.0,235,36
39.0,321,36
236.0,236,36
234.0,235,36
44.0,234,36
39.0,120,36
140.0,317,36
46.0,41,36
46.0,41,36
62.0,62,36
318.0,236,36
39.0,321,36
178.0,236,36
235.0,41,36
271.0,235,36
44.0,316,36
346.0,84,36
11.0,237,36
234.0,44,36
279.0,128,36
314.0,234,36
311.0,311,36
234.0,237,36
126.0,279,36
39.0,205,36
319.0,127,36
38.0,38,36
236.0,44,36
33.0,126,36
33.0,126,36
235.0,237,36
316.0,7,36
178.0,237,36
234.0,234,36
236.0,237,36
271.0,235,36
319.0,319,36
236.0,236,36
237.0,237,36
33.0,316,36
127.0,127,36
316.0,7,36
127.0,311,36
44.0,237,36
318.0,237,36
235.0,44,36
235.0,235,36
316.0,237,36
235.0,235,36
236.0,236,36
328.0,220,36
228.0,42,36
126.0,126,36
44.0,7,36
44.0,44,36
317.0,234,36
42.0,39,36
42.0,39,36
236.0,237,36
343.0,74,36
317.0,317,36
44.0,44,36
318.0,237,36
317.0,128,36
44.0,316,36
129.0,126,36
126.0,202,36
44.0,237,36
43.0,128,36
235.0,271,36
44.0,236,36
178.0,234,36
318.0,318,36
235.0,237,36
234.0,234,36
127.0,127,36
235.0,140,36
119.0,121,36
178.0,234,36
140.0,7,36
311.0,311,36
235.0,234,36
42.0,42,36
268.0,237,36
44.0,44,36
178.0,7,36
271.0,237,36
178.0,237,36
34.0,235,36
33.0,202,36
234.0,234,36
235.0,41,36
235.0,237,36
129.0,288,36
44.0,237,36
292.0,140,36
127.0,127,36
44.0,237,36
39.0,227,36
39.0,129,36
272.0,315,36
316.0,235,36
234.0,235,36
8.0,32,36
120.0,129,36
342.0,80,36
178.0,237,36
235.0,41,36
118.0,117,36
236.0,318,36
228.0,209,36
140.0,347,36
234.0,44,36
178.0,235,36
44.0,317,36
39.0,131,36
126.0,7,36
126.0,309,36
44.0,237,36
279.0,227,36
234.0,234,36
129.0,1,36
235.0,140,36
234.0,235,36
311.0,311,36
314.0,318,36
178.0,237,36
39.0,7,36
33.0,126,36
237.0,237,36
236.0,43,36
316.0,237,36
190.0,294,36
316.0,235,36
236.0,166,36
375.0,235,36
319.0,319,36
235.0,41,36
317.0,235,36
270.0,131,36
74.0,78,36
44.0,318,36
44.0,237,36
236.0,44,36
44.0,236,36
318.0,318,36
314.0,166,37
140.0,7,37
236.0,236,37
178.0,235,37
317.0,237,37
178.0,235,37
140.0,44,37
44.0,236,37
178.0,44,37
44.0,237,37
271.0,237,37
140.0,235,37
34.0,126,37
321.0,318,37
235.0,44,37
234.0,288,37
126.0,205,37
178.0,234,37
273.0,273,37
44.0,237,37
129.0,166,37
39.0,202,37
271.0,41,37
343.0,84,37
44.0,235,37
44.0,237,37
131.0,294,37
234.0,234,37
314.0,126,37
317.0,43,37
126.0,235,37
39.0,205,37
236.0,235,37
41.0,44,37
205.0,131,37
39.0,279,37
178.0,41,37
82.0,126,37
126.0,39,37
236.0,7,37
99.0,220,37
271.0,318,37
271.0,44,37
235.0,235,37
236.0,318,37
33.0,316,37
317.0,237,37
21.0,311,37
319.0,319,37
235.0,235,37
236.0,318,37
83.0,74,37
44.0,237,37
129.0,42,37
33.0,126,37
236.0,44,37
236.0,318,37
140.0,1,37
38.0,38,37
234.0,237,37
236.0,236,37
236.0,44,37
236.0,7,37
235.0,235,37
234.0,234,37
126.0,166,37
318.0,318,37
235.0,237,37
130.0,36,37
44.0,237,37
269.0,131,37
236.0,43,37
316.0,235,37
311.0,311,37
38.0,38,37
271.0,41,37
316.0,43,37
319.0,319,37
236.0,236,37
318.0,1,37
126.0,320,37
33.0,166,37
178.0,237,37
129.0,39,37
322.0,269,37
40.0,237,37
46.0,234,37
271.0,235,37
178.0,235,37
271.0,43,37
271.0,236,37
271.0,236,37
236.0,237,37
316.0,235,37
140.0,21,37
165.0,165,37
236.0,236,37
61.0,178,37
46.0,237,37
235.0,235,37
318.0,235,37
271.0,237,37
21.0,237,37
236.0,234,37
7.0,7,37
236.0,236,37
271.0,316,37
346.0,309,37
33.0,235,37
178.0,128,37
234.0,317,37
26.0,128,37
314.0,236,37
140.0,41,37
140.0,7,37
178.0,236,37
317.0,41,37
34.0,314,37
44.0,237,37
236.0,318,37
26.0,309,37
128.0,22,37
311.0,311,37
44.0,237,37
33.0,126,37
236.0,41,37
33.0,128,37
33.0,119,37
236.0,44,37
33.0,309,37
128.0,288,37
271.0,7,37
44.0,234,37
129.0,7,37
62.0,140,37
38.0,196,37
178.0,237,37
119.0,121,37
311.0,311,37
317.0,228,37
316.0,235,37
140.0,9,37
271.0,318,37
33.0,205,37
202.0,237,37
131.0,237,37
34.0,237,37
44.0,237,37
236.0,234,37
178.0,237,37
235.0,236,37
317.0,237,37
236.0,236,37
236.0,235,37
321.0,321,37
33.0,236,37
43.0,42,37
339.0,327,37
235.0,41,37
39.0,8,37
235.0,234,37
318.0,317,37
234.0,234,37
314.0,237,37
33.0,120,37
205.0,279,37
236.0,41,37
271.0,41,37
314.0,288,37
33.0,279,37
61.0,276,37
74.0,7,37
314.0,314,37
126.0,288,37
38.0,38,37
178.0,237,37
316.0,237,37
33.0,128,37
234.0,235,38
178.0,237,38
234.0,234,38
178.0,41,38
234.0,140,38
317.0,41,38
317.0,235,38
271.0,41,38
234.0,235,38
236.0,7,38
140.0,309,38
228.0,237,38
178.0,318,38
178.0,41,38
126.0,316,38
178.0,237,38
41.0,237,38
317.0,236,38
44.0,237,38
317.0,318,38
126.0,310,38
140.0,11,38
34.0,235,38
178.0,41,38
271.0,235,38
235.0,41,38
236.0,237,38
166.0,314,38
39.0,205,38
317.0,44,38
317.0,44,38
33.0,360,38
236.0,7,38
271.0,237,38
23.0,32,38
102.0,216,38
314.0,43,38
166.0,288,38
314.0,288,38
271.0,317,38
316.0,237,38
318.0,237,38
318.0,237,38
33.0,166,38
317.0,237,38
178.0,237,38
235.0,43,38
321.0,268,38
279.0,2,38
235.0,178,38
319.0,319,38
235.0,237,38
41.0,237,38
33.0,34,38
314.0,205,38
317.0,318,38
314.0,2,38
318.0,235,38
140.0,128,38
41.0,140,38
343.0,84,38
42.0,39,38
166.0,314,38
234.0,234,38
234.0,237,38
140.0,41,38
16.0,268,38
33.0,126,38
166.0,119,38
235.0,348,38
235.0,235,38
41.0,237,38
46.0,234,38
33.0,2,38
44.0,237,38
234.0,237,38
42.0,42,38
140.0,235,38
178.0,1,38
153.0,153,38
126.0,140,38
322.0,269,38
39.0,166,38
140.0,235,38
41.0,237,38
234.0,237,38
271.0,237,38
236.0,236,38
140.0,234,38
178.0,317,38
234.0,235,38
44.0,235,38
44.0,276,38
166.0,205,38
44.0,237,38
38.0,38,38
317.0,41,38
140.0,237,38
317.0,43,38
33.0,120,38
235.0,234,38
39.0,166,38
34.0,314,38
44.0,316,38
386.0,325,38
39.0,271,38
84.0,309,38
39.0,271,38
314.0,314,38
39.0,317,38
236.0,9,38
279.0,316,38
33.0,205,38
33.0,237,38
178.0,318,38
234.0,7,38
178.0,235,38
126.0,314,38
318.0,237,38
235.0,235,38
235.0,237,38
41.0,309,38
271.0,237,38
317.0,43,38
271.0,235,38
235.0,235,38
235.0,237,38
41.0,140,38
38.0,38,38
126.0,21,38
23.0,23,38
328.0,117,38
317.0,237,38
38.0,38,38
46.0,237,38
228.0,120,38
234.0,237,38
212.0,74,38
126.0,191,38
317.0,237,38
234.0,319,38
235.0,42,38
122.0,119,38
341.0,83,38
315.0,236,38
72.0,309,38
375.0,7,38
126.0,235,38
44.0,178,38
140.0,205,38
178.0,237,38
44.0,237,38
178.0,237,38
22.0,347,38
318.0,235,38
271.0,237,38
33.0,121,38
316.0,237,38
317.0,7,38
126.0,43,38
33.0,314,38
234.0,317,38
126.0,271,38
314.0,43,38
234.0,319,38
178.0,237,38
178.0,237,38
235.0,41,38
375.0,236,38
317.0,235,38
234.0,235,38
178.0,41,38
115.0,115,38
8.0,314,38
234.0,237,38
178.0,237,38
42.0,42,38
318.0,237,39
316.0,237,39
271.0,318,39
39.0,7,39
234.0,237,39
41.0,235,39
33.0,7,39
44.0,41,39
318.0,235,39
140.0,237,39
234.0,7,39
318.0,237,39
61.0,61,39
41.0,44,39
34.0,166,39
33.0,316,39
129.0,120,39
128.0,314,39
235.0,235,39
41.0,237,39
131.0,102,39
41.0,235,39
46.0,318,39
129.0,296,39
271.0,237,39
236.0,41,39
235.0,235,39
330.0,7,39
271.0,237,39
41.0,237,39
178.0,236,39
236.0,235,39
32.0,43,39
228.0,128,39
268.0,119,39
236.0,318,39
317.0,236,39
237.0,314,39
314.0,128,39
34.0,205,39
41.0,237,39
34.0,237,39
271.0,237,39
41.0,235,39
316.0,288,39
344.0,319,39
7.0,237,39
314.0,166,39
33.0,42,39
41.0,237,39
166.0,131,39
298.0,115,39
41.0,41,39
39.0,8,39
317.0,237,39
39.0,166,39
121.0,128,39
292.0,319,39
314.0,166,39
318.0,234,39
271.0,235,39
317.0,237,39
166.0,202,39
131.0,268,39
73.0,309,39
236.0,41,39
375.0,237,39
234.0,234,39
7.0,44,39
41.0,237,39
236.0,236,39
235.0,237,39
318.0,237,39
234.0,276,39
316.0,316,39
46.0,41,39
318.0,235,39
44.0,237,39
235.0,234,39
44.0,43,39
44.0,237,39
314.0,33,39
316.0,237,39
317.0,237,39
44.0,237,39
314.0,228,39
41.0,41,39
41.0,7,39
140.0,236,39
318.0,237,39
316.0,43,39
318.0,235,39
394.0,257,39
236.0,7,39
317.0,271,39
235.0,7,39
276.0,234,39
33.0,129,39
347.0,77,39
129.0,314,39
235.0,237,39
315.0,316,39
317.0,237,39
126.0,275,39
44.0,317,39
41.0,41,39
317.0,235,39
314.0,166,39
129.0,87,39
82.0,77,39
44.0,318,39
61.0,234,39
314.0,236,39
178.0,237,39
42.0,39,39
271.0,235,39
126.0,165,39
44.0,237,39
44.0,41,39
126.0,129,39
271.0,317,39
102.0,102,39
234.0,235,39
73.0,34,39
318.0,235,39
316.0,237,39
41.0,237,39
72.0,309,39
178.0,205,39
128.0,271,39
235.0,237,39
41.0,237,39
234.0,234,39
317.0,237,39
314.0,129,39
318.0,41,39
318.0,1,39
42.0,42,39
41.0,237,39
317.0,234,39
234.0,234,39
236.0,7,39
316.0,271,39
42.0,39,39
16.0,209,39
314.0,314,39
140.0,140,39
235.0,43,39
41.0,237,39
318.0,317,39
271.0,237,39
166.0,129,39
234.0,237,39
41.0,237,39
317.0,237,39
46.0,7,39
178.0,54,39
270.0,119,39
46.0,237,39
41.0,237,39
236.0,7,39
318.0,235,39
33.0,166,39
318.0,236,39
317.0,237,39
234.0,235,39
317.0,309,39
271.0,237,39
7.0,7,39
126.0,128,39
311.0,166,39
46.0,237,39
318.0,7,39
33.0,314,39
318.0,43,39
166.0,314,39
236.0,236,39
129.0,309,40
317.0,235,40
271.0,235,40
205.0,126,40
331.0,331,40
129.0,166,40
41.0,235,40
178.0,235,40
235.0,235,40
271.0,237,40
271.0,235,40
129.0,34,40
46.0,237,40
235.0,237,40
76.0,177,40
140.0,309,40
42.0,166,40
39.0,129,40
316.0,237,40
178.0,135,40
318.0,237,40
317.0,317,40
44.0,237,40
77.0,77,40
234.0,7,40
39.0,288,40
317.0,234,40
44.0,102,40
317.0,44,40
33.0,43,40
44.0,271,40
235.0,234,40
236.0,236,40
235.0,235,40
363.0,119,40
140.0,205,40
128.0,129,40
271.0,7,40
41.0,235,40
41.0,237,40
318.0,237,40
44.0,237,40
271.0,237,40
317.0,237,40
236.0,41,40
128.0,271,40
39.0,296,40
318.0,237,40
62.0,235,40
86.0,87,40
318.0,237,40
42.0,129,40
236.0,178,40
235.0,237,40
318.0,237,40
317.0,237,40
126.0,209,40
235.0,237,40
317.0,235,40
370.0,276,40
235.0,235,40
370.0,325,40
34.0,205,40
343.0,227,40
43.0,316,40
41.0,237,40
128.0,318,40
318.0,237,40
235.0,235,40
126.0,126,40
178.0,237,40
178.0,317,40
317.0,235,40
317.0,237,40
317.0,237,40
178.0,237,40
375.0,236,40
314.0,166,40
317.0,237,40
319.0,317,40
126.0,228,40
41.0,237,40
318.0,237,40
269.0,317,40
33.0,314,40
235.0,41,40
166.0,209,40
318.0,237,40
41.0,317,40
235.0,234,40
341.0,74,40
317.0,237,40
44.0,235,40
318.0,235,40
317.0,235,40
236.0,41,40
235.0,178,40
178.0,235,40
39.0,321,40
102.0,128,40
271.0,43,40
271.0,234,40
32.0,32,40
235.0,275,40
129.0,228,40
178.0,235,40
235.0,7,40
318.0,237,40
271.0,234,40
234.0,237,40
46.0,237,40
39.0,271,40
314.0,140,40
128.0,129,40
38.0,38,40
126.0,314,40
46.0,41,40
271.0,237,40
140.0,166,40
270.0,120,40
35.0,128,40
41.0,237,40
236.0,128,40
271.0,235,40
271.0,318,40
8.0,316,40
234.0,234,40
178.0,237,40
236.0,236,40
318.0,315,40
44.0,237,40
271.0,237,40
317.0,237,40
317.0,140,40
178.0,235,40
140.0,317,40
317.0,235,40
178.0,236,40
33.0,87,40
234.0,140,40
318.0,234,40
318.0,237,40
122.0,322,40
314.0,7,40
126.0,34,40
41.0,237,40
128.0,316,40
234.0,234,40
42.0,270,40
140.0,237,40
271.0,235,40
41.0,317,40
34.0,314,40
39.0,205,40
316.0,236,40
347.0,309,40
327.0,117,40
236.0,166,40
178.0,129,40
140.0,7,40
33.0,355,40
235.0,235,40
235.0,235,40
46.0,318,40
318.0,234,40
318.0,235,40
140.0,41,40
314.0,140,40
40.0,128,40
33.0,166,40
318.0,237,40
140.0,205,40
318.0,237,40
178.0,235,40
7.0,237,41
325.0,325,41
271.0,318,41
126.0,34,41
236.0,236,41
36.0,121,41
41.0,237,41
153.0,235,41
153.0,235,41
317.0,237,41
178.0,237,41
271.0,43,41
271.0,318,41
271.0,7,41
318.0,235,41
129.0,205,41
235.0,7,41
317.0,41,41
316.0,178,41
375.0,236,41
140.0,235,41
345.0,78,41
78.0,77,41
318.0,7,41
318.0,234,41
234.0,7,41
269.0,271,41
236.0,44,41
318.0,41,41
318.0,237,41
321.0,268,41
271.0,235,41
235.0,309,41
279.0,271,41
345.0,129,41
44.0,43,41
318.0,237,41
271.0,237,41
46.0,237,41
128.0,237,41
35.0,316,41
42.0,39,41
153.0,234,41
39.0,271,41
318.0,235,41
153.0,237,41
41.0,236,41
140.0,166,41
62.0,235,41
128.0,140,41
41.0,235,41
236.0,309,41
126.0,311,41
39.0,7,41
208.0,322,41
328.0,117,41
235.0,235,41
271.0,237,41
44.0,317,41
236.0,236,41
7.0,237,41
8.0,166,41
235.0,235,41
33.0,288,41
41.0,237,41
41.0,317,41
318.0,44,41
318.0,234,41
166.0,129,41
317.0,237,41
87.0,140,41
271.0,235,41
7.0,237,41
33.0,205,41
178.0,317,41
318.0,7,41
166.0,166,41
44.0,237,41
178.0,316,41
40.0,235,41
178.0,235,41
41.0,235,41
128.0,34,41
41.0,237,41
140.0,205,41
86.0,86,41
7.0,234,41
41.0,237,41
271.0,235,41
41.0,235,41
126.0,83,41
44.0,275,41
54.0,129,41
317.0,237,41
41.0,237,41
46.0,41,41
129.0,42,41
235.0,7,41
140.0,228,41
129.0,314,41
140.0,140,41
318.0,237,41
234.0,237,41
318.0,237,41
275.0,309,41
319.0,319,41
271.0,235,41
41.0,41,41
25.0,166,41
317.0,236,41
23.0,23,41
34.0,237,41
41.0,237,41
7.0,234,41
39.0,43,41
271.0,237,41
153.0,235,41
318.0,237,41
44.0,237,41
234.0,237,41
235.0,43,41
317.0,41,41
41.0,237,41
39.0,34,41
317.0,237,41
234.0,234,41
126.0,271,41
271.0,235,41
318.0,41,41
318.0,237,41
34.0,140,41
178.0,235,41
153.0,153,41
34.0,140,41
236.0,41,41
62.0,317,41
7.0,234,41
318.0,234,41
236.0,33,41
126.0,166,41
43.0,128,41
41.0,43,41
318.0,237,41
236.0,43,41
318.0,235,41
314.0,129,41
271.0,7,41
271.0,44,41
317.0,234,41
128.0,32,41
236.0,43,41
178.0,237,41
140.0,140,41
235.0,236,41
178.0,237,41
128.0,140,41
166.0,237,41
126.0,54,41
62.0,277,41
213.0,355,41
43.0,272,41
140.0,271,41
271.0,235,41
43.0,178,41
236.0,178,41
7.0,237,41
317.0,237,41
234.0,7,41
35.0,35,41
62.0,237,41
235.0,7,41
41.0,237,41
317.0,237,41
318.0,237,41
271.0,234,42
178.0,237,42
178.0,237,42
271.0,237,42
271.0,235,42
370.0,271,42
314.0,227,42
34.0,2,42
271.0,237,42
271.0,237,42
44.0,43,42
318.0,235,42
140.0,54,42
297.0,117,42
128.0,128,42
316.0,237,42
363.0,76,42
44.0,235,42
318.0,317,42
271.0,9,42
318.0,235,42
236.0,179,42
7.0,235,42
43.0,288,42
319.0,319,42
129.0,129,42
62.0,62,42
42.0,314,42
153.0,153,42
41.0,7,42
316.0,129,42
41.0,237,42
41.0,235,42
316.0,316,42
41.0,43,42
319.0,319,42
36.0,36,42
345.0,77,42
321.0,268,42
178.0,318,42
317.0,237,42
41.0,235,42
41.0,237,42
126.0,205,42
145.0,288,42
41.0,7,42
33.0,271,42
40.0,288,42
314.0,129,42
314.0,272,42
318.0,237,42
44.0,237,42
318.0,237,42
40.0,7,42
268.0,119,42
22.0,166,42
39.0,288,42
234.0,128,42
271.0,234,42
41.0,237,42
370.0,277,42
318.0,237,42
40.0,237,42
318.0,7,42
166.0,209,42
41.0,318,42
316.0,128,42
317.0,237,42
84.0,84,42
318.0,234,42
41.0,237,42
41.0,43,42
41.0,235,42
41.0,178,42
228.0,288,42
41.0,43,42
7.0,234,42
271.0,234,42
127.0,363,42
62.0,62,42
234.0,234,42
317.0,237,42
342.0,231,42
62.0,62,42
127.0,37,42
317.0,237,42
317.0,7,42
153.0,354,42
318.0,237,42
316.0,288,42
318.0,236,42
41.0,41,42
128.0,166,42
318.0,237,42
178.0,235,42
41.0,237,42
41.0,237,42
41.0,234,42
7.0,237,42
271.0,234,42
153.0,153,42
166.0,140,42
318.0,61,42
318.0,237,42
129.0,329,42
178.0,7,42
140.0,237,42
271.0,237,42
234.0,1,42
41.0,317,42
317.0,7,42
41.0,128,42
33.0,43,42
271.0,235,42
8.0,271,42
316.0,236,42
43.0,129,42
153.0,153,42
316.0,128,42
41.0,237,42
178.0,237,42
41.0,318,42
7.0,315,42
318.0,237,42
41.0,237,42
178.0,236,42
235.0,237,42
331.0,310,42
126.0,314,42
317.0,237,42
319.0,319,42
271.0,237,42
102.0,322,42
318.0,237,42
278.0,2,42
178.0,41,42
33.0,309,42
271.0,237,42
62.0,62,42
234.0,237,42
234.0,318,42
314.0,43,42
317.0,317,42
41.0,237,42
128.0,205,42
43.0,1,42
166.0,166,42
234.0,7,42
39.0,228,42
7.0,237,42
129.0,166,42
39.0,129,42
140.0,237,42
318.0,237,42
62.0,237,42
236.0,7,42
317.0,237,42
314.0,166,42
128.0,205,42
316.0,271,42
84.0,309,42
318.0,237,42
39.0,129,42
317.0,41,42
41.0,237,42
363.0,102,42
271.0,234,42
42.0,166,43
61.0,277,43
41.0,7,43
41.0,7,43
318.0,235,43
126.0,271,43
100.0,230,43
127.0,127,43
228.0,205,43
7.0,288,43
272.0,128,43
362.0,7,43
317.0,237,43
43.0,205,43
41.0,235,43
140.0,205,43
177.0,129,43
61.0,61,43
236.0,237,43
177.0,288,43
314.0,128,43
102.0,282,43
41.0,237,43
7.0,237,43
178.0,234,43
316.0,43,43
61.0,153,43
317.0,235,43
7.0,235,43
7.0,237,43
43.0,271,43
39.0,271,43
7.0,234,43
271.0,7,43
268.0,119,43
43.0,316,43
7.0,237,43
271.0,237,43
317.0,7,43
7.0,234,43
318.0,237,43
271.0,7,43
39.0,316,43
275.0,309,43
126.0,235,43
7.0,43,43
7.0,43,43
41.0,44,43
140.0,34,43
140.0,237,43
61.0,235,43
7.0,237,43
7.0,237,43
7.0,235,43
41.0,7,43
41.0,7,43
316.0,237,43
140.0,178,43
140.0,235,43
7.0,70,43
235.0,309,43
236.0,314,43
41.0,237,43
