concept:name,time:timestamp,case:concept:name
Closed,2024-09-02 17:11:18,case_161
Assign seriousness,2024-07-31 19:28:44,case_162
RESOLVED,2024-08-05 08:15:47,case_162
Resolve ticket,2024-08-07 08:08:46,case_162
Closed,2024-09-05 08:20:30,case_162
Assign seriousness,2024-08-01 08:39:42,case_163
Resolve ticket,2024-08-01 08:39:42,case_163
Resolve ticket,2024-08-05 08:53:47,case_163
Closed,2024-09-03 08:34:06,case_163
Assign seriousness,2024-07-31 20:15:47,case_165
Require upgrade,2024-08-01 12:38:03,case_165
Resolve ticket,2024-08-14 13:18:06,case_165
Closed,2024-09-06 08:42:42,case_165
Assign seriousness,2024-08-01 08:59:21,case_166
INVALID,2024-08-05 17:18:45,case_166
Resolve ticket,2024-08-13 08:18:21,case_166
Closed,2024-09-19 08:09:01,case_166
Assign seriousness,2024-08-01 13:10:26,case_167
VERIFIED,2024-08-01 19:51:56,case_167
Resolve ticket,2024-08-19 08:08:06,case_167
Closed,2024-09-23 08:50:37,case_167
Assign seriousness,2024-07-31 20:06:49,case_169
RESOLVED,2024-08-12 08:32:34,case_169
Resolve ticket,2024-08-20 19:22:52,case_169
Closed,2024-09-30 09:45:07,case_169
Assign seriousness,2024-07-31 20:17:46,case_170
Schedule intervention,2024-08-06 08:45:22,case_170
Resolve ticket,2024-08-15 19:02:07,case_170
Closed,2024-09-23 08:11:25,case_170
Assign seriousness,2024-07-31 19:39:56,case_171
Assign seriousness,2024-08-07 10:00:14,case_171
Resolve ticket,2024-08-12 08:31:54,case_171
Closed,2024-09-30 19:19:21,case_171
Assign seriousness,2024-07-31 23:48:43,case_172
Assign seriousness,2024-08-01 08:48:43,case_172
Resolve ticket,2024-08-05 08:11:35,case_172
Closed,2024-09-16 08:02:54,case_172
Assign seriousness,2024-07-31 20:20:05,case_173
Resolve ticket,2024-07-31 20:20:05,case_173
Resolve ticket,2024-08-05 08:48:48,case_173
Closed,2024-09-23 08:46:27,case_173
Assign seriousness,2024-07-31 21:26:51,case_174
Assign seriousness,2024-08-01 08:26:51,case_174
Resolve ticket,2024-08-01 08:26:51,case_174
Closed,2024-09-06 09:44:41,case_174
Assign seriousness,2024-07-31 19:35:50,case_176
Require upgrade,2024-07-31 19:35:50,case_176
Resolve ticket,2024-08-12 19:24:04,case_176
Closed,2024-09-06 08:04:37,case_176
Assign seriousness,2024-07-31 22:36:31,case_177
Resolve SW anomaly,2024-08-01 08:36:31,case_177
Resolve ticket,2024-08-20 18:55:18,case_177
Closed,2024-09-23 16:47:19,case_177
Assign seriousness,2024-07-31 19:45:16,case_178
Resolve ticket,2024-07-31 19:45:16,case_178
Resolve ticket,2024-07-31 19:45:16,case_178
Closed,2024-08-26 08:52:26,case_178
Assign seriousness,2024-07-31 19:41:00,case_179
Require upgrade,2024-08-07 08:03:45,case_179
Resolve ticket,2024-08-07 16:37:11,case_179
Closed,2024-09-13 20:20:54,case_179
Assign seriousness,2024-08-01 01:46:04,case_180
INVALID,2024-08-01 08:46:04,case_180
Resolve ticket,2024-08-08 19:45:40,case_180
Closed,2024-08-19 08:30:28,case_180
Assign seriousness,2024-07-31 22:45:45,case_181
Resolve ticket,2024-08-02 08:42:12,case_181
Resolve ticket,2024-08-02 19:04:13,case_181
Closed,2024-09-02 08:20:23,case_181
Assign seriousness,2024-07-31 19:37:06,case_182
Resolve ticket,2024-08-05 18:21:36,case_182
Resolve ticket,2024-08-07 08:16:31,case_182
Closed,2024-09-16 08:21:40,case_182
Assign seriousness,2024-07-31 20:57:21,case_183
Assign seriousness,2024-08-02 19:04:06,case_183
Resolve ticket,2024-08-02 19:04:06,case_183
Closed,2024-08-29 13:05:27,case_183
Assign seriousness,2024-07-31 20:23:50,case_184
Insert ticket,2024-07-31 20:23:50,case_184
Resolve ticket,2024-08-05 14:33:52,case_184
Closed,2024-08-28 08:33:38,case_184
Assign seriousness,2024-08-01 04:06:34,case_185
Resolve ticket,2024-08-07 08:27:26,case_185
Resolve ticket,2024-08-07 08:44:27,case_185
Closed,2024-09-12 08:44:13,case_185
Assign seriousness,2024-07-31 20:25:43,case_186
Resolve SW anomaly,2024-08-05 08:11:44,case_186
Resolve ticket,2024-08-12 19:45:23,case_186
Closed,2024-09-09 11:31:44,case_186
Assign seriousness,2024-08-01 10:27:51,case_187
Assign seriousness,2024-08-01 10:27:51,case_187
Resolve ticket,2024-08-05 08:24:08,case_187
Closed,2024-09-02 08:28:40,case_187
Assign seriousness,2024-07-31 21:23:44,case_188
Resolve ticket,2024-08-01 08:19:10,case_188
Resolve ticket,2024-08-01 08:19:10,case_188
Closed,2024-08-29 08:03:28,case_188
Assign seriousness,2024-07-31 19:42:00,case_189
Assign seriousness,2024-07-31 19:42:00,case_189
Resolve ticket,2024-08-01 14:39:22,case_189
Closed,2024-08-19 08:19:12,case_189
Assign seriousness,2024-07-31 21:16:19,case_190
Insert ticket,2024-08-05 08:06:31,case_190
Resolve ticket,2024-08-05 08:06:31,case_190
Closed,2024-09-19 12:09:33,case_190
Assign seriousness,2024-07-31 22:58:24,case_191
Resolve ticket,2024-08-01 10:11:05,case_191
Resolve ticket,2024-08-05 08:52:00,case_191
Closed,2024-09-09 16:55:16,case_191
Assign seriousness,2024-07-31 19:48:57,case_192
INVALID,2024-08-05 08:09:24,case_192
Resolve ticket,2024-08-12 19:08:59,case_192
Closed,2024-09-05 17:14:18,case_192
Assign seriousness,2024-07-31 20:04:36,case_193
Resolve ticket,2024-08-02 15:10:16,case_193
Resolve ticket,2024-08-02 15:10:16,case_193
Closed,2024-09-10 19:53:58,case_193
Assign seriousness,2024-07-31 19:46:49,case_195
INVALID,2024-08-05 19:11:03,case_195
Resolve ticket,2024-08-13 08:10:38,case_195
Closed,2024-09-24 08:05:56,case_195
Assign seriousness,2024-07-31 19:52:43,case_196
Assign seriousness,2024-07-31 19:52:43,case_196
Resolve ticket,2024-07-31 19:52:43,case_196
Closed,2024-08-26 08:50:16,case_196
Assign seriousness,2024-07-31 19:53:11,case_197
VERIFIED,2024-07-31 19:53:11,case_197
Resolve ticket,2024-08-15 09:25:29,case_197
Closed,2024-09-27 20:48:50,case_197
Assign seriousness,2024-07-31 19:24:38,case_198
VERIFIED,2024-08-02 08:20:50,case_198
Resolve ticket,2024-08-15 08:16:53,case_198
Closed,2024-09-27 08:47:59,case_198
Assign seriousness,2024-07-31 19:54:51,case_199
Assign seriousness,2024-07-31 19:54:51,case_199
Resolve ticket,2024-08-05 08:30:41,case_199
Closed,2024-09-19 08:34:27,case_199
Assign seriousness,2024-08-01 00:04:09,case_201
VERIFIED,2024-08-01 08:04:09,case_201
Resolve ticket,2024-08-15 08:20:07,case_201
Closed,2024-09-05 13:24:14,case_201
Assign seriousness,2024-07-31 19:45:55,case_202
VERIFIED,2024-08-02 08:56:47,case_202
Resolve ticket,2024-08-20 08:44:00,case_202
Closed,2024-09-16 08:08:22,case_202
Assign seriousness,2024-07-31 23:27:01,case_203
RESOLVED,2024-08-01 08:27:01,case_203
Resolve ticket,2024-08-05 11:53:15,case_203
Closed,2024-09-25 14:02:05,case_203
Assign seriousness,2024-07-31 19:50:12,case_204
Resolve ticket,2024-07-31 19:50:12,case_204
Resolve ticket,2024-07-31 19:50:12,case_204
Closed,2024-09-13 18:25:55,case_204
Assign seriousness,2024-07-31 19:32:38,case_205
Resolve ticket,2024-08-01 14:55:42,case_205
Resolve ticket,2024-08-05 08:32:56,case_205
Closed,2024-09-02 14:38:59,case_205
Assign seriousness,2024-07-31 19:28:11,case_206
Schedule intervention,2024-08-05 12:04:42,case_206
Resolve ticket,2024-08-15 08:48:34,case_206
Closed,2024-09-27 08:46:07,case_206
Assign seriousness,2024-07-31 19:44:37,case_207
Resolve ticket,2024-08-02 08:26:38,case_207
Resolve ticket,2024-08-02 08:26:38,case_207
Closed,2024-09-09 08:00:19,case_207
Assign seriousness,2024-07-31 19:51:51,case_208
Insert ticket,2024-07-31 19:51:51,case_208
Resolve ticket,2024-08-08 08:44:09,case_208
Closed,2024-08-26 08:39:46,case_208
Assign seriousness,2024-07-31 22:54:47,case_209
Resolve ticket,2024-08-05 08:25:05,case_209
Resolve ticket,2024-08-05 08:25:05,case_209
Closed,2024-09-04 17:06:34,case_209
Assign seriousness,2024-08-01 12:30:37,case_210
Assign seriousness,2024-08-05 08:54:42,case_210
Resolve ticket,2024-08-06 11:49:43,case_210
Closed,2024-09-06 08:35:56,case_210
Assign seriousness,2024-07-31 19:46:09,case_211
Assign seriousness,2024-08-07 08:15:15,case_211
Resolve ticket,2024-08-08 09:16:36,case_211
Closed,2024-08-26 08:57:22,case_211
Assign seriousness,2024-07-31 20:07:59,case_212
Resolve ticket,2024-08-05 08:12:03,case_212
Resolve ticket,2024-08-06 10:58:47,case_212
Closed,2024-09-10 08:08:53,case_212
Assign seriousness,2024-07-31 19:32:10,case_213
RESOLVED,2024-07-31 19:32:10,case_213
Resolve ticket,2024-08-05 13:09:29,case_213
Closed,2024-08-16 14:49:56,case_213
Assign seriousness,2024-07-31 19:51:58,case_214
Insert ticket,2024-07-31 19:51:58,case_214
Resolve ticket,2024-08-06 08:54:47,case_214
Closed,2024-09-17 08:36:01,case_214
Assign seriousness,2024-07-31 20:52:42,case_215
Resolve ticket,2024-07-31 20:52:42,case_215
Resolve ticket,2024-07-31 20:52:42,case_215
Closed,2024-09-13 19:46:32,case_215
Assign seriousness,2024-07-31 19:32:45,case_216
INVALID,2024-08-05 08:24:08,case_216
Resolve ticket,2024-08-12 19:23:43,case_216
Closed,2024-09-12 08:14:08,case_216
Assign seriousness,2024-08-01 13:20:45,case_217
Schedule intervention,2024-08-12 08:12:52,case_217
Resolve ticket,2024-08-21 16:29:51,case_217
Closed,2024-09-19 08:10:04,case_217
Assign seriousness,2024-07-31 21:30:30,case_218
Resolve ticket,2024-08-05 15:28:17,case_218
Resolve ticket,2024-08-05 15:28:17,case_218
Closed,2024-09-11 09:25:23,case_218
Assign seriousness,2024-07-31 20:42:23,case_219
Schedule intervention,2024-07-31 20:42:23,case_219
Resolve ticket,2024-08-09 20:19:20,case_219
Closed,2024-09-05 15:09:13,case_219
Assign seriousness,2024-07-31 21:11:50,case_220
Insert ticket,2024-08-05 08:10:25,case_220
Resolve ticket,2024-08-09 08:23:05,case_220
Closed,2024-08-30 08:57:42,case_220
Assign seriousness,2024-07-31 20:07:51,case_221
Create SW anomaly,2024-07-31 20:07:51,case_221
Resolve ticket,2024-08-26 08:43:42,case_221
Closed,2024-09-23 08:01:07,case_221
Assign seriousness,2024-08-01 10:23:14,case_222
Assign seriousness,2024-08-12 17:08:54,case_222
Resolve ticket,2024-08-13 16:11:39,case_222
Closed,2024-09-23 09:58:52,case_222
Assign seriousness,2024-07-31 20:05:15,case_223
Insert ticket,2024-07-31 20:05:15,case_223
Resolve ticket,2024-07-31 20:05:15,case_223
Closed,2024-08-26 11:46:43,case_223
Assign seriousness,2024-07-31 20:00:23,case_224
INVALID,2024-07-31 20:00:23,case_224
Resolve ticket,2024-08-08 08:59:59,case_224
Closed,2024-10-01 17:50:27,case_224
Assign seriousness,2024-07-31 20:33:38,case_225
Resolve ticket,2024-07-31 20:33:38,case_225
Resolve ticket,2024-07-31 20:33:38,case_225
Closed,2024-09-13 08:33:38,case_225
Assign seriousness,2024-07-31 21:43:50,case_227
Schedule intervention,2024-08-01 08:43:50,case_227
Resolve ticket,2024-08-12 18:50:23,case_227
Closed,2024-09-23 15:51:58,case_227
Assign seriousness,2024-07-31 20:17:31,case_228
INVALID,2024-07-31 20:17:31,case_228
Resolve ticket,2024-08-08 08:17:07,case_228
Closed,2024-09-23 11:35:44,case_228
Assign seriousness,2024-08-01 04:40:35,case_229
Assign seriousness,2024-08-07 18:44:37,case_229
Resolve ticket,2024-08-07 18:44:37,case_229
Closed,2024-09-12 08:23:08,case_229
Assign seriousness,2024-08-01 10:28:31,case_230
VERIFIED,2024-08-01 10:28:31,case_230
Resolve ticket,2024-08-16 09:17:47,case_230
Closed,2024-09-11 08:56:58,case_230
Assign seriousness,2024-07-31 20:52:13,case_231
Assign seriousness,2024-08-05 15:26:10,case_231
Resolve ticket,2024-08-05 15:26:10,case_231
Closed,2024-09-09 08:35:31,case_231
Assign seriousness,2024-08-01 07:33:53,case_232
RESOLVED,2024-08-02 08:13:48,case_232
Resolve ticket,2024-08-06 16:19:46,case_232
Closed,2024-09-02 08:08:51,case_232
Assign seriousness,2024-07-31 19:57:10,case_233
RESOLVED,2024-08-05 08:02:01,case_233
Resolve ticket,2024-08-07 16:08:01,case_233
Closed,2024-09-23 13:58:22,case_233
Assign seriousness,2024-07-31 20:22:43,case_234
Assign seriousness,2024-07-31 20:22:43,case_234
Resolve ticket,2024-08-02 08:59:59,case_234
Closed,2024-08-26 11:38:23,case_234
Assign seriousness,2024-07-31 20:52:45,case_235
INVALID,2024-07-31 20:52:45,case_235
Resolve ticket,2024-08-08 08:52:20,case_235
Closed,2024-09-17 15:58:02,case_235
Assign seriousness,2024-08-01 12:51:07,case_236
Resolve ticket,2024-08-05 10:56:29,case_236
Resolve ticket,2024-08-09 12:24:53,case_236
Closed,2024-09-09 16:18:39,case_236
Assign seriousness,2024-08-01 00:55:52,case_237
Insert ticket,2024-08-06 13:57:29,case_237
Resolve ticket,2024-08-07 08:17:39,case_237
Closed,2024-08-15 09:10:54,case_237
Assign seriousness,2024-07-31 20:09:29,case_238
Resolve ticket,2024-07-31 20:09:29,case_238
Resolve ticket,2024-08-05 08:05:25,case_238
Closed,2024-08-26 08:51:52,case_238
Assign seriousness,2024-07-31 20:11:51,case_239
Insert ticket,2024-07-31 20:11:51,case_239
Resolve ticket,2024-08-05 18:51:56,case_239
Closed,2024-09-02 08:04:09,case_239
Assign seriousness,2024-08-01 00:03:55,case_240
Resolve ticket,2024-08-05 08:42:41,case_240
Resolve ticket,2024-08-08 17:00:40,case_240
Closed,2024-09-30 16:15:08,case_240
Assign seriousness,2024-07-31 23:17:17,case_241
Resolve ticket,2024-08-01 08:17:17,case_241
Resolve ticket,2024-08-01 10:32:21,case_241
Closed,2024-09-06 13:18:19,case_241
Assign seriousness,2024-08-01 00:56:36,case_242
Insert ticket,2024-08-06 14:10:40,case_242
Resolve ticket,2024-08-06 14:10:40,case_242
Closed,2024-09-20 08:37:14,case_242
Assign seriousness,2024-07-31 19:50:58,case_243
Resolve ticket,2024-08-01 17:25:16,case_243
Resolve ticket,2024-08-05 16:18:09,case_243
Closed,2024-09-05 08:50:22,case_243
Assign seriousness,2024-08-01 11:31:03,case_244
Resolve ticket,2024-08-01 11:31:03,case_244
Resolve ticket,2024-08-01 11:31:03,case_244
Closed,2024-08-19 16:32:28,case_244
Assign seriousness,2024-07-31 21:32:57,case_246
Resolve ticket,2024-08-01 08:32:57,case_246
Resolve ticket,2024-08-01 08:32:57,case_246
Closed,2024-09-02 09:26:27,case_246
Assign seriousness,2024-07-31 19:43:41,case_247
Resolve ticket,2024-07-31 19:43:41,case_247
Resolve ticket,2024-08-05 08:08:47,case_247
Closed,2024-09-09 08:53:29,case_247
Assign seriousness,2024-07-31 20:41:30,case_248
Wait,2024-08-05 19:15:22,case_248
Resolve ticket,2024-08-19 19:58:14,case_248
Closed,2024-10-07 08:27:53,case_248
Assign seriousness,2024-07-31 20:36:28,case_249
Insert ticket,2024-08-08 08:37:05,case_249
Resolve ticket,2024-08-12 08:22:53,case_249
Closed,2024-09-04 08:09:07,case_249
Assign seriousness,2024-07-31 20:42:29,case_250
Resolve ticket,2024-08-02 16:35:26,case_250
Resolve ticket,2024-08-05 10:52:33,case_250
Closed,2024-09-20 13:16:26,case_250
Assign seriousness,2024-08-01 02:01:10,case_251
Resolve ticket,2024-08-01 08:01:10,case_251
Resolve ticket,2024-08-05 13:20:07,case_251
Closed,2024-09-09 20:36:15,case_251
Assign seriousness,2024-07-31 20:18:16,case_254
Resolve SW anomaly,2024-07-31 20:18:16,case_254
Resolve ticket,2024-08-16 08:50:00,case_254
Closed,2024-09-10 17:01:05,case_254
Assign seriousness,2024-07-31 20:19:10,case_255
VERIFIED,2024-08-08 08:57:04,case_255
Resolve ticket,2024-08-23 18:25:44,case_255
Closed,2024-09-30 11:06:14,case_255
Assign seriousness,2024-07-31 19:38:54,case_256
Resolve ticket,2024-08-01 20:34:21,case_256
Resolve ticket,2024-08-05 17:58:21,case_256
Closed,2024-09-30 08:04:48,case_256
Assign seriousness,2024-08-01 04:14:12,case_257
Assign seriousness,2024-08-05 09:55:54,case_257
Resolve ticket,2024-08-09 08:04:04,case_257
Closed,2024-09-02 14:02:50,case_257
Assign seriousness,2024-07-31 20:55:27,case_258
Assign seriousness,2024-08-07 14:55:50,case_258
Resolve ticket,2024-08-07 15:17:33,case_258
Closed,2024-09-02 09:58:23,case_258
Assign seriousness,2024-07-31 20:16:39,case_259
Assign seriousness,2024-07-31 20:16:39,case_259
Resolve ticket,2024-08-02 08:38:21,case_259
Closed,2024-09-09 19:38:14,case_259
Assign seriousness,2024-08-01 01:57:35,case_260
Resolve ticket,2024-08-01 17:01:04,case_260
Resolve ticket,2024-08-05 10:38:53,case_260
Closed,2024-09-05 16:34:17,case_260
Assign seriousness,2024-07-31 19:37:55,case_261
Resolve SW anomaly,2024-08-05 08:19:38,case_261
Resolve ticket,2024-08-28 08:39:47,case_261
Closed,2024-10-15 19:11:50,case_261
Assign seriousness,2024-07-31 20:26:33,case_262
RESOLVED,2024-07-31 20:26:33,case_262
Resolve ticket,2024-08-05 08:46:10,case_262
Closed,2024-09-11 08:56:58,case_262
Assign seriousness,2024-07-31 20:02:16,case_263
Assign seriousness,2024-08-06 18:32:38,case_263
Resolve ticket,2024-08-07 08:09:58,case_263
Closed,2024-08-29 09:10:55,case_263
Assign seriousness,2024-07-31 21:27:35,case_265
Assign seriousness,2024-08-01 08:27:35,case_265
Resolve ticket,2024-08-01 08:27:35,case_265
Closed,2024-08-26 11:13:28,case_265
Assign seriousness,2024-07-31 19:55:57,case_266
Assign seriousness,2024-08-19 08:28:15,case_266
Resolve ticket,2024-08-19 11:17:31,case_266
Closed,2024-09-23 08:02:01,case_266
Assign seriousness,2024-07-31 20:05:58,case_267
VERIFIED,2024-08-01 11:00:23,case_267
Resolve ticket,2024-08-15 08:04:11,case_267
Closed,2024-08-29 17:19:24,case_267
Assign seriousness,2024-07-31 20:09:54,case_269
Resolve ticket,2024-08-02 08:24:38,case_269
Resolve ticket,2024-08-02 08:24:38,case_269
Closed,2024-08-19 09:30:20,case_269
Assign seriousness,2024-08-01 03:29:22,case_270
Resolve ticket,2024-08-01 08:29:22,case_270
Resolve ticket,2024-08-01 08:29:22,case_270
Closed,2024-09-19 08:15:43,case_270
Assign seriousness,2024-07-31 19:35:13,case_271
Assign seriousness,2024-08-13 17:11:43,case_271
Resolve ticket,2024-08-16 11:24:20,case_271
Closed,2024-09-16 08:02:34,case_271
Assign seriousness,2024-07-31 19:52:57,case_272
Assign seriousness,2024-08-12 17:44:20,case_272
Resolve ticket,2024-08-12 17:44:20,case_272
Closed,2024-09-25 16:30:52,case_272
Assign seriousness,2024-07-31 20:10:35,case_273
Resolve ticket,2024-07-31 20:10:35,case_273
Resolve ticket,2024-08-05 08:22:20,case_273
Closed,2024-08-26 08:52:50,case_273
Assign seriousness,2024-07-31 19:23:52,case_274
Assign seriousness,2024-08-09 08:36:32,case_274
Resolve ticket,2024-08-09 08:36:32,case_274
Closed,2024-09-10 19:30:28,case_274
Assign seriousness,2024-07-31 19:58:26,case_275
Assign seriousness,2024-07-31 19:58:26,case_275
Resolve ticket,2024-07-31 19:58:26,case_275
Closed,2024-09-04 08:54:38,case_275
Assign seriousness,2024-07-31 20:19:41,case_276
Resolve ticket,2024-08-05 08:42:38,case_276
Resolve ticket,2024-08-08 08:55:29,case_276
Closed,2024-08-30 08:10:26,case_276
Assign seriousness,2024-07-31 19:45:54,case_277
Resolve ticket,2024-07-31 19:45:54,case_277
Resolve ticket,2024-08-02 08:31:05,case_277
Closed,2024-08-30 18:42:09,case_277
Assign seriousness,2024-08-01 02:09:56,case_278
Assign seriousness,2024-08-13 12:08:42,case_278
Resolve ticket,2024-08-14 08:06:12,case_278
Closed,2024-10-03 08:22:42,case_278
Assign seriousness,2024-08-01 00:02:03,case_280
Resolve ticket,2024-08-02 13:16:56,case_280
Resolve ticket,2024-08-02 13:16:56,case_280
Closed,2024-08-26 08:46:10,case_280
Assign seriousness,2024-07-31 19:58:08,case_282
VERIFIED,2024-08-06 17:57:36,case_282
Resolve ticket,2024-08-21 13:17:20,case_282
Closed,2024-10-28 09:41:27,case_282
Assign seriousness,2024-07-31 20:30:47,case_284
RESOLVED,2024-07-31 20:30:47,case_284
Resolve ticket,2024-08-05 17:48:29,case_284
Closed,2024-09-16 08:13:05,case_284
Assign seriousness,2024-07-31 20:19:09,case_285
Assign seriousness,2024-08-12 08:07:41,case_285
Resolve ticket,2024-08-15 20:23:14,case_285
Closed,2024-09-09 08:59:05,case_285
Assign seriousness,2024-07-31 22:04:07,case_286
Resolve ticket,2024-08-01 08:04:07,case_286
Resolve ticket,2024-08-01 08:04:07,case_286
Closed,2024-08-09 08:28:09,case_286
Assign seriousness,2024-07-31 20:43:42,case_287
Assign seriousness,2024-08-12 08:36:59,case_287
Resolve ticket,2024-08-12 10:46:52,case_287
Closed,2024-09-23 08:03:40,case_287
Assign seriousness,2024-07-31 19:47:41,case_288
Schedule intervention,2024-07-31 19:47:41,case_288
Resolve ticket,2024-08-12 08:16:45,case_288
Closed,2024-10-07 08:15:00,case_288
Assign seriousness,2024-07-31 20:42:40,case_289
Assign seriousness,2024-08-12 09:37:33,case_289
Resolve ticket,2024-08-12 09:37:33,case_289
Closed,2024-09-10 09:56:04,case_289
Assign seriousness,2024-07-31 19:26:57,case_291
Assign seriousness,2024-08-07 08:00:32,case_291
Resolve ticket,2024-08-07 08:00:32,case_291
Closed,2024-09-18 08:05:41,case_291
Assign seriousness,2024-07-31 19:58:35,case_293
Insert ticket,2024-08-05 08:44:46,case_293
Resolve ticket,2024-08-12 16:54:55,case_293
Closed,2024-09-09 14:56:52,case_293
Assign seriousness,2024-07-31 21:13:12,case_294
INVALID,2024-08-05 19:14:05,case_294
Resolve ticket,2024-08-13 08:13:40,case_294
Closed,2024-09-03 17:43:51,case_294
Assign seriousness,2024-07-31 23:43:51,case_295
Resolve ticket,2024-08-01 08:37:33,case_295
Resolve ticket,2024-08-05 08:07:22,case_295
