case_id,prefix,k,next_act
175,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
177,assign_seriousness take_in_charge_ticket,1,resolve_ticket
177,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
177,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
178,assign_seriousness take_in_charge_ticket,1,resolve_ticket
178,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
178,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
180,assign_seriousness take_in_charge_ticket,1,resolve_ticket
180,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
180,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
181,assign_seriousness resolve_ticket,1,closed
181,assign_seriousness resolve_ticket closed,2,[EOC]
182,assign_seriousness take_in_charge_ticket,1,resolve_ticket
182,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
182,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
183,insert_ticket assign_seriousness,1,take_in_charge_ticket
183,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
183,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
183,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
185,assign_seriousness take_in_charge_ticket,1,wait
185,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
185,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
185,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
185,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
187,assign_seriousness take_in_charge_ticket,1,resolve_ticket
187,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
187,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
188,assign_seriousness take_in_charge_ticket,1,resolve_ticket
188,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
188,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
189,assign_seriousness assign_seriousness,1,take_in_charge_ticket
189,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
189,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
189,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
190,assign_seriousness take_in_charge_ticket,1,resolve_ticket
190,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
190,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
194,assign_seriousness take_in_charge_ticket,1,resolve_ticket
194,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
194,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
195,assign_seriousness take_in_charge_ticket,1,wait
195,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
195,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
195,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,take_in_charge_ticket
195,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
195,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
195,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
196,assign_seriousness take_in_charge_ticket,1,resolve_ticket
196,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
196,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
198,assign_seriousness take_in_charge_ticket,1,resolve_ticket
198,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
198,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
199,take_in_charge_ticket resolve_ticket,1,closed
199,take_in_charge_ticket resolve_ticket closed,2,[EOC]
201,assign_seriousness take_in_charge_ticket,1,resolve_ticket
201,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
201,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
203,assign_seriousness take_in_charge_ticket,1,resolve_ticket
203,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
203,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
204,assign_seriousness take_in_charge_ticket,1,resolve_ticket
204,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
204,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
205,assign_seriousness take_in_charge_ticket,1,wait
205,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
205,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
205,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
205,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
206,assign_seriousness take_in_charge_ticket,1,wait
206,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
206,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
206,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
206,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
207,assign_seriousness take_in_charge_ticket,1,resolve_ticket
207,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
207,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
208,assign_seriousness take_in_charge_ticket,1,resolve_ticket
208,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
208,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
209,assign_seriousness take_in_charge_ticket,1,resolve_ticket
209,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
209,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
213,assign_seriousness resolve_ticket,1,closed
213,assign_seriousness resolve_ticket closed,2,[EOC]
214,assign_seriousness assign_seriousness,1,take_in_charge_ticket
214,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
214,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
214,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
215,assign_seriousness take_in_charge_ticket,1,resolve_ticket
215,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
215,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
216,assign_seriousness assign_seriousness,1,take_in_charge_ticket
216,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
216,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
216,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
217,assign_seriousness take_in_charge_ticket,1,resolve_ticket
217,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
217,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
218,assign_seriousness take_in_charge_ticket,1,resolve_ticket
218,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
218,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,wait
218,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,4,take_in_charge_ticket
218,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
218,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
218,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
219,take_in_charge_ticket wait,1,take_in_charge_ticket
219,take_in_charge_ticket wait take_in_charge_ticket,2,resolve_ticket
219,take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,3,resolve_ticket
219,take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket,4,closed
219,take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket closed,5,[EOC]
220,assign_seriousness take_in_charge_ticket,1,wait
220,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
220,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
220,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
221,assign_seriousness take_in_charge_ticket,1,resolve_ticket
221,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
221,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
222,assign_seriousness resolve_ticket,1,closed
222,assign_seriousness resolve_ticket closed,2,[EOC]
223,assign_seriousness take_in_charge_ticket,1,resolve_ticket
223,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
223,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
223,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
225,assign_seriousness resolve_ticket,1,closed
225,assign_seriousness resolve_ticket closed,2,[EOC]
226,assign_seriousness take_in_charge_ticket,1,resolve_ticket
226,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
226,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
227,assign_seriousness take_in_charge_ticket,1,resolve_ticket
227,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
227,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
228,assign_seriousness take_in_charge_ticket,1,resolve_ticket
228,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
228,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
229,assign_seriousness resolve_ticket,1,closed
229,assign_seriousness resolve_ticket closed,2,[EOC]
231,assign_seriousness assign_seriousness,1,take_in_charge_ticket
231,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
231,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
231,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
234,assign_seriousness assign_seriousness,1,take_in_charge_ticket
234,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
234,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
234,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
236,assign_seriousness take_in_charge_ticket,1,resolve_ticket
236,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
236,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
238,assign_seriousness take_in_charge_ticket,1,resolve_ticket
238,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
238,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
239,assign_seriousness take_in_charge_ticket,1,resolve_ticket
239,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
239,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
240,assign_seriousness take_in_charge_ticket,1,resolve_ticket
240,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
240,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
244,assign_seriousness take_in_charge_ticket,1,resolve_ticket
244,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
244,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
245,assign_seriousness take_in_charge_ticket,1,resolve_ticket
245,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
245,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
246,assign_seriousness assign_seriousness,1,take_in_charge_ticket
246,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
246,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
246,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
248,assign_seriousness resolve_ticket,1,resolve_ticket
248,assign_seriousness resolve_ticket resolve_ticket,2,closed
248,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
249,assign_seriousness take_in_charge_ticket,1,resolve_ticket
249,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
249,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
250,assign_seriousness take_in_charge_ticket,1,resolve_ticket
250,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
250,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
252,assign_seriousness take_in_charge_ticket,1,resolve_ticket
252,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
252,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,resolve_ticket
252,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,4,closed
252,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,5,[EOC]
254,assign_seriousness take_in_charge_ticket,1,resolve_ticket
254,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
254,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
255,assign_seriousness take_in_charge_ticket,1,resolve_ticket
255,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
255,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
256,assign_seriousness take_in_charge_ticket,1,resolve_ticket
256,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
256,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
257,assign_seriousness take_in_charge_ticket,1,resolve_ticket
257,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
257,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
258,assign_seriousness take_in_charge_ticket,1,wait
258,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
258,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
258,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
258,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
259,assign_seriousness assign_seriousness,1,take_in_charge_ticket
259,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
259,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
259,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
260,assign_seriousness assign_seriousness,1,take_in_charge_ticket
260,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
260,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
260,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
263,assign_seriousness take_in_charge_ticket,1,resolve_ticket
263,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
263,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
264,assign_seriousness take_in_charge_ticket,1,resolve_ticket
264,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
264,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
267,assign_seriousness take_in_charge_ticket,1,resolve_ticket
