ground_truth,predicted,prefix_length
127.0,127,33
268.0,119,33
234.0,44,33
319.0,319,33
311.0,311,33
319.0,319,33
46.0,236,33
39.0,41,33
42.0,39,33
42.0,42,33
314.0,140,33
44.0,43,33
236.0,236,33
76.0,177,33
319.0,319,33
129.0,128,33
178.0,41,33
319.0,319,33
127.0,127,33
128.0,128,33
32.0,166,33
38.0,38,33
319.0,319,33
319.0,319,33
127.0,127,33
35.0,35,33
319.0,319,33
234.0,44,33
44.0,314,33
44.0,178,33
34.0,33,33
43.0,318,33
220.0,7,33
44.0,178,33
317.0,44,33
319.0,319,33
42.0,39,33
319.0,319,33
319.0,319,33
23.0,23,33
314.0,236,33
140.0,235,33
316.0,271,33
319.0,319,33
26.0,202,33
316.0,271,33
43.0,43,33
140.0,140,33
36.0,36,33
237.0,43,33
319.0,319,33
311.0,311,33
319.0,319,33
33.0,40,33
126.0,77,33
271.0,41,33
43.0,43,33
236.0,44,33
319.0,319,33
35.0,34,33
118.0,276,33
319.0,319,33
36.0,130,33
236.0,7,33
33.0,237,33
166.0,35,33
38.0,38,33
129.0,278,33
298.0,220,33
140.0,43,33
43.0,140,33
235.0,316,33
234.0,237,33
177.0,130,33
397.0,130,33
311.0,311,33
166.0,8,33
208.0,323,33
43.0,43,33
236.0,271,33
140.0,44,33
319.0,319,33
319.0,319,33
42.0,39,33
166.0,318,33
236.0,140,33
33.0,43,33
42.0,39,33
234.0,237,33
235.0,128,33
43.0,140,33
178.0,236,33
339.0,299,33
41.0,271,33
38.0,38,33
319.0,319,33
140.0,236,34
341.0,289,34
236.0,44,34
43.0,316,34
319.0,319,34
42.0,42,34
129.0,129,34
166.0,166,34
319.0,235,34
235.0,44,34
126.0,43,34
234.0,41,34
33.0,271,34
43.0,128,34
268.0,26,34
330.0,40,34
178.0,44,34
319.0,319,34
43.0,128,34
236.0,44,34
36.0,177,34
279.0,22,34
170.0,276,34
235.0,44,34
126.0,128,34
311.0,311,34
44.0,178,34
26.0,43,34
36.0,130,34
316.0,316,34
39.0,82,34
235.0,316,34
319.0,178,34
311.0,311,34
128.0,44,34
319.0,235,34
43.0,41,34
178.0,44,34
235.0,44,34
38.0,38,34
128.0,128,34
319.0,316,34
316.0,43,34
26.0,43,34
140.0,237,34
319.0,319,34
127.0,127,34
319.0,319,34
43.0,166,34
316.0,44,34
43.0,316,34
235.0,140,34
43.0,127,34
178.0,235,34
35.0,34,34
41.0,319,34
319.0,235,34
102.0,102,34
319.0,319,34
127.0,127,34
44.0,44,34
39.0,1,34
318.0,316,34
127.0,127,34
118.0,228,34
42.0,39,34
234.0,44,34
317.0,140,34
129.0,32,34
178.0,271,34
38.0,38,34
339.0,26,34
38.0,38,34
234.0,44,34
178.0,43,34
42.0,39,34
237.0,237,34
131.0,128,34
236.0,41,34
236.0,44,34
314.0,41,34
39.0,271,34
43.0,318,34
311.0,311,34
318.0,271,34
279.0,128,34
7.0,298,34
314.0,237,34
319.0,319,34
128.0,128,34
36.0,72,34
234.0,271,34
127.0,127,34
128.0,128,34
237.0,44,34
126.0,271,34
46.0,44,34
126.0,140,34
271.0,237,34
190.0,1,34
235.0,235,34
179.0,43,34
128.0,128,34
43.0,271,34
234.0,43,34
237.0,44,34
122.0,269,34
319.0,319,34
43.0,7,34
140.0,236,34
319.0,39,34
39.0,128,34
316.0,128,34
42.0,39,34
178.0,44,34
299.0,299,34
214.0,278,34
234.0,44,34
235.0,316,34
166.0,190,34
7.0,307,34
36.0,72,34
102.0,129,34
236.0,44,34
41.0,44,34
234.0,44,34
118.0,118,34
236.0,44,34
43.0,271,34
237.0,237,34
42.0,39,34
78.0,77,34
126.0,271,34
323.0,323,34
234.0,44,34
42.0,39,34
36.0,177,34
236.0,178,34
43.0,271,34
316.0,41,34
316.0,140,34
35.0,34,34
316.0,44,34
236.0,237,34
271.0,271,34
35.0,35,34
316.0,44,34
205.0,72,34
34.0,126,34
43.0,316,34
77.0,77,34
131.0,72,34
44.0,271,34
234.0,44,34
323.0,321,34
234.0,236,34
35.0,34,34
44.0,178,34
118.0,118,34
42.0,42,34
38.0,38,34
319.0,235,34
311.0,311,34
72.0,232,34
234.0,44,34
42.0,39,34
33.0,310,34
44.0,44,34
44.0,44,34
237.0,44,34
128.0,128,34
236.0,237,34
33.0,33,34
44.0,318,34
271.0,316,34
33.0,166,34
366.0,317,34
235.0,44,34
235.0,140,34
234.0,237,34
178.0,237,34
43.0,39,34
314.0,43,34
235.0,178,35
235.0,316,35
44.0,237,35
38.0,38,35
131.0,43,35
44.0,43,35
319.0,319,35
178.0,318,35
319.0,319,35
319.0,44,35
319.0,235,35
235.0,178,35
228.0,128,35
44.0,39,35
234.0,44,35
44.0,316,35
178.0,81,35
202.0,128,35
339.0,325,35
41.0,44,35
234.0,128,35
235.0,44,35
33.0,271,35
178.0,236,35
228.0,166,35
220.0,327,35
316.0,235,35
236.0,44,35
235.0,317,35
44.0,237,35
7.0,7,35
236.0,41,35
235.0,43,35
38.0,38,35
38.0,38,35
44.0,44,35
311.0,311,35
140.0,140,35
316.0,237,35
235.0,44,35
318.0,178,35
36.0,36,35
39.0,41,35
319.0,178,35
314.0,237,35
7.0,7,35
279.0,127,35
38.0,38,35
311.0,311,35
345.0,78,35
235.0,319,35
234.0,236,35
129.0,126,35
319.0,319,35
44.0,237,35
178.0,318,35
319.0,235,35
153.0,153,35
140.0,41,35
44.0,237,35
178.0,44,35
44.0,178,35
234.0,236,35
127.0,127,35
235.0,316,35
178.0,41,35
44.0,140,35
317.0,237,35
127.0,127,35
235.0,44,35
234.0,140,35
178.0,271,35
166.0,128,35
234.0,43,35
270.0,322,35
236.0,44,35
271.0,315,35
131.0,128,35
44.0,316,35
126.0,271,35
178.0,238,35
22.0,127,35
127.0,127,35
316.0,237,35
131.0,177,35
314.0,102,35
126.0,7,35
166.0,128,35
42.0,42,35
208.0,269,35
33.0,311,35
319.0,319,35
202.0,202,35
120.0,10,35
178.0,41,35
42.0,39,35
178.0,44,35
36.0,126,35
178.0,44,35
319.0,235,35
236.0,178,35
279.0,128,35
234.0,44,35
42.0,39,35
271.0,235,35
319.0,319,35
44.0,128,35
131.0,43,35
235.0,235,35
316.0,356,35
178.0,237,35
166.0,35,35
26.0,298,35
126.0,205,35
231.0,289,35
36.0,35,35
314.0,271,35
34.0,131,35
317.0,44,35
319.0,319,35
44.0,178,35
39.0,2,35
236.0,44,35
77.0,72,35
236.0,41,35
234.0,236,35
140.0,7,35
33.0,41,35
235.0,43,35
318.0,236,35
317.0,235,35
43.0,43,35
314.0,237,35
33.0,129,35
131.0,128,35
398.0,278,35
44.0,44,35
44.0,43,35
44.0,271,35
234.0,44,35
320.0,202,35
279.0,32,35
237.0,44,35
39.0,41,35
41.0,318,35
178.0,44,35
317.0,44,35
44.0,44,35
36.0,130,35
316.0,41,35
234.0,236,35
39.0,82,35
202.0,43,35
178.0,318,35
43.0,128,35
314.0,178,35
319.0,319,35
319.0,319,35
7.0,276,35
236.0,235,35
32.0,32,35
33.0,343,35
33.0,343,35
235.0,235,35
127.0,127,35
140.0,41,35
42.0,39,35
234.0,316,35
317.0,44,35
128.0,128,35
128.0,128,35
43.0,43,35
126.0,131,35
39.0,35,35
311.0,311,35
33.0,271,35
140.0,237,35
270.0,44,35
44.0,43,35
237.0,237,35
43.0,271,35
178.0,237,36
235.0,236,36
42.0,39,36
228.0,356,36
234.0,235,36
271.0,236,36
319.0,319,36
44.0,316,36
178.0,44,36
234.0,234,36
44.0,316,36
270.0,323,36
44.0,44,36
62.0,7,36
235.0,316,36
316.0,85,36
343.0,34,36
44.0,178,36
178.0,41,36
311.0,33,36
236.0,44,36
236.0,236,36
42.0,39,36
235.0,235,36
178.0,236,36
33.0,40,36
236.0,178,36
228.0,39,36
316.0,318,36
235.0,318,36
119.0,121,36
38.0,38,36
11.0,237,36
39.0,314,36
366.0,7,36
292.0,314,36
178.0,237,36
140.0,41,36
44.0,44,36
178.0,40,36
316.0,41,36
140.0,166,36
35.0,34,36
178.0,178,36
236.0,41,36
234.0,236,36
39.0,278,36
319.0,319,36
129.0,128,36
129.0,228,36
234.0,44,36
237.0,44,36
44.0,235,36
386.0,130,36
129.0,166,36
44.0,236,36
46.0,238,36
228.0,131,36
235.0,140,36
39.0,126,36
44.0,237,36
236.0,43,36
39.0,129,36
44.0,318,36
236.0,44,36
268.0,44,36
317.0,236,36
236.0,41,36
236.0,40,36
126.0,129,36
234.0,236,36
44.0,43,36
328.0,220,36
318.0,237,36
271.0,43,36
235.0,236,36
140.0,271,36
316.0,235,36
316.0,41,36
44.0,237,36
235.0,271,36
317.0,235,36
235.0,178,36
271.0,44,36
178.0,236,36
44.0,44,36
178.0,44,36
279.0,128,36
33.0,36,36
235.0,235,36
271.0,316,36
319.0,319,36
129.0,166,36
318.0,271,36
39.0,177,36
44.0,271,36
44.0,237,36
235.0,235,36
279.0,269,36
178.0,44,36
118.0,327,36
178.0,237,36
178.0,318,36
271.0,44,36
235.0,236,36
33.0,32,36
140.0,7,36
311.0,311,36
234.0,44,36
126.0,126,36
311.0,311,36
317.0,235,36
237.0,44,36
316.0,41,36
234.0,237,36
44.0,41,36
316.0,237,36
126.0,128,36
126.0,271,36
272.0,43,36
235.0,41,36
178.0,178,36
120.0,35,36
236.0,236,36
346.0,78,36
235.0,236,36
342.0,342,36
317.0,319,36
74.0,85,36
317.0,41,36
33.0,128,36
39.0,128,36
234.0,236,36
236.0,236,36
234.0,271,36
131.0,237,36
127.0,127,36
43.0,43,36
318.0,235,36
234.0,140,36
39.0,271,36
44.0,237,36
190.0,72,36
235.0,178,36
235.0,128,36
42.0,39,36
318.0,318,36
316.0,236,36
121.0,269,36
314.0,271,36
235.0,236,36
46.0,235,36
318.0,236,36
234.0,236,36
44.0,40,36
44.0,41,36
234.0,128,36
236.0,44,36
39.0,128,36
34.0,318,36
329.0,11,36
319.0,319,36
33.0,177,36
236.0,236,36
127.0,127,36
8.0,127,36
234.0,41,36
43.0,128,36
38.0,38,36
38.0,38,36
311.0,232,36
235.0,44,36
127.0,127,36
44.0,178,36
126.0,128,36
39.0,128,36
127.0,127,36
314.0,236,36
44.0,43,37
39.0,126,37
46.0,236,37
34.0,237,37
44.0,237,37
128.0,129,37
34.0,140,37
317.0,237,37
269.0,323,37
130.0,130,37
33.0,34,37
38.0,38,37
129.0,39,37
236.0,44,37
140.0,236,37
322.0,269,37
317.0,238,37
44.0,237,37
316.0,41,37
99.0,298,37
339.0,299,37
205.0,279,37
126.0,177,37
236.0,41,37
126.0,39,37
314.0,166,37
61.0,153,37
317.0,271,37
38.0,38,37
33.0,311,37
44.0,44,37
271.0,178,37
316.0,178,37
39.0,319,37
126.0,127,37
311.0,311,37
140.0,319,37
44.0,236,37
316.0,43,37
314.0,72,37
271.0,44,37
33.0,128,37
178.0,237,37
33.0,271,37
316.0,41,37
178.0,271,37
321.0,321,37
129.0,234,37
38.0,38,37
235.0,235,37
126.0,314,37
273.0,273,37
235.0,316,37
38.0,38,37
34.0,140,37
236.0,41,37
128.0,130,37
318.0,271,37
61.0,235,37
234.0,237,37
271.0,238,37
236.0,271,37
234.0,234,37
235.0,235,37
271.0,7,37
271.0,318,37
39.0,354,37
236.0,236,37
33.0,267,37
26.0,128,37
316.0,43,37
41.0,178,37
178.0,7,37
44.0,236,37
236.0,237,37
236.0,44,37
83.0,87,37
129.0,178,37
7.0,7,37
131.0,128,37
26.0,237,37
178.0,41,37
236.0,236,37
346.0,228,37
236.0,236,37
317.0,237,37
235.0,44,37
44.0,316,37
21.0,311,37
236.0,236,37
317.0,41,37
236.0,235,37
40.0,41,37
33.0,314,37
178.0,237,37
140.0,7,37
236.0,318,37
314.0,236,37
165.0,39,37
33.0,41,37
178.0,271,37
311.0,311,37
321.0,178,37
318.0,178,37
318.0,237,37
234.0,237,37
234.0,236,37
319.0,319,37
236.0,44,37
178.0,128,37
236.0,39,37
271.0,235,37
140.0,140,37
234.0,236,37
178.0,237,37
33.0,236,37
140.0,41,37
39.0,128,37
131.0,44,37
33.0,128,37
314.0,34,37
44.0,237,37
82.0,84,37
271.0,237,37
317.0,237,37
178.0,318,37
236.0,236,37
202.0,237,37
62.0,235,37
271.0,7,37
44.0,12,37
236.0,318,37
126.0,166,37
33.0,140,37
33.0,126,37
178.0,236,37
140.0,271,37
235.0,235,37
236.0,316,37
314.0,237,37
235.0,140,37
271.0,238,37
236.0,44,37
178.0,235,37
236.0,41,37
271.0,271,37
33.0,314,37
129.0,39,37
271.0,271,37
314.0,314,37
21.0,237,37
236.0,178,37
236.0,236,37
234.0,166,37
235.0,43,37
126.0,317,37
311.0,38,37
319.0,319,37
44.0,237,37
235.0,41,37
271.0,237,37
140.0,41,37
236.0,234,37
119.0,121,37
74.0,72,37
205.0,202,37
236.0,236,37
43.0,31,37
140.0,43,37
318.0,41,37
46.0,44,37
271.0,271,37
343.0,86,37
235.0,41,37
33.0,129,37
44.0,237,37
178.0,41,37
271.0,237,37
178.0,271,38
178.0,235,38
8.0,34,38
41.0,128,38
271.0,237,38
316.0,43,38
234.0,235,38
343.0,131,38
271.0,235,38
236.0,7,38
271.0,237,38
33.0,314,38
140.0,41,38
271.0,41,38
33.0,35,38
314.0,127,38
366.0,236,38
317.0,43,38
234.0,237,38
317.0,237,38
317.0,41,38
166.0,166,38
178.0,41,38
315.0,237,38
44.0,178,38
166.0,178,38
234.0,237,38
16.0,269,38
41.0,237,38
41.0,41,38
234.0,237,38
39.0,42,38
178.0,237,38
22.0,34,38
236.0,7,38
271.0,237,38
271.0,271,38
234.0,235,38
46.0,318,38
34.0,39,38
44.0,318,38
41.0,41,38
341.0,84,38
140.0,271,38
317.0,236,38
178.0,237,38
34.0,41,38
23.0,23,38
234.0,41,38
314.0,178,38
317.0,41,38
235.0,44,38
44.0,237,38
140.0,237,38
126.0,124,38
235.0,178,38
178.0,237,38
39.0,72,38
41.0,235,38
126.0,330,38
126.0,129,38
279.0,237,38
140.0,317,38
178.0,140,38
234.0,234,38
236.0,236,38
314.0,140,38
140.0,166,38
33.0,33,38
235.0,318,38
234.0,237,38
271.0,41,38
317.0,235,38
317.0,41,38
42.0,39,38
44.0,237,38
39.0,319,38
228.0,40,38
38.0,38,38
33.0,237,38
23.0,23,38
317.0,44,38
235.0,235,38
212.0,36,38
235.0,41,38
178.0,18,38
72.0,131,38
317.0,41,38
317.0,7,38
317.0,43,38
314.0,140,38
178.0,237,38
38.0,38,38
318.0,41,38
318.0,237,38
42.0,39,38
33.0,128,38
140.0,237,38
44.0,271,38
39.0,166,38
279.0,7,38
366.0,7,38
235.0,43,38
236.0,236,38
46.0,236,38
84.0,126,38
322.0,300,38
126.0,316,38
122.0,119,38
44.0,219,38
33.0,140,38
140.0,44,38
178.0,236,38
126.0,140,38
126.0,314,38
115.0,328,38
228.0,178,38
234.0,271,38
126.0,318,38
318.0,7,38
319.0,319,38
41.0,41,38
314.0,41,38
234.0,236,38
317.0,236,38
140.0,41,38
178.0,237,38
367.0,219,38
235.0,235,38
318.0,128,38
235.0,61,38
234.0,237,38
178.0,237,38
234.0,43,38
126.0,318,38
44.0,271,38
38.0,42,38
314.0,237,38
39.0,43,38
33.0,271,38
234.0,44,38
166.0,314,38
153.0,140,38
41.0,41,38
318.0,318,38
178.0,237,38
235.0,178,38
33.0,314,38
235.0,235,38
317.0,41,38
42.0,39,38
102.0,43,38
234.0,235,38
178.0,236,38
140.0,76,38
316.0,271,38
126.0,237,38
328.0,298,38
317.0,319,38
234.0,316,38
271.0,271,38
321.0,321,38
236.0,41,38
33.0,314,38
234.0,318,38
44.0,237,38
39.0,205,38
33.0,84,38
166.0,34,38
178.0,41,38
317.0,41,38
178.0,237,38
235.0,41,38
235.0,235,38
235.0,39,38
166.0,72,38
178.0,237,38
34.0,127,39
271.0,271,39
317.0,271,39
44.0,271,39
228.0,128,39
44.0,235,39
33.0,35,39
41.0,271,39
236.0,41,39
7.0,234,39
314.0,236,39
236.0,236,39
39.0,127,39
271.0,271,39
316.0,7,39
42.0,39,39
314.0,178,39
46.0,178,39
317.0,271,39
126.0,128,39
298.0,133,39
32.0,129,39
235.0,41,39
128.0,140,39
61.0,140,39
314.0,314,39
166.0,127,39
41.0,41,39
131.0,120,39
44.0,7,39
318.0,41,39
41.0,237,39
317.0,317,39
44.0,237,39
317.0,41,39
318.0,237,39
316.0,237,39
394.0,34,39
41.0,318,39
166.0,34,39
128.0,128,39
317.0,41,39
72.0,166,39
234.0,234,39
129.0,314,39
314.0,140,39
73.0,132,39
317.0,237,39
236.0,7,39
73.0,5,39
44.0,348,39
318.0,237,39
140.0,41,39
42.0,39,39
330.0,41,39
41.0,41,39
34.0,128,39
236.0,236,39
276.0,7,39
270.0,120,39
235.0,43,39
234.0,318,39
39.0,271,39
234.0,237,39
316.0,41,39
316.0,127,39
318.0,235,39
237.0,319,39
316.0,41,39
236.0,236,39
234.0,237,39
234.0,316,39
347.0,345,39
16.0,269,39
129.0,140,39
271.0,7,39
129.0,271,39
41.0,237,39
129.0,178,39
316.0,237,39
41.0,237,39
318.0,237,39
314.0,128,39
166.0,36,39
33.0,140,39
311.0,23,39
314.0,140,39
178.0,43,39
33.0,140,39
178.0,237,39
235.0,41,39
236.0,237,39
318.0,41,39
126.0,34,39
234.0,325,39
41.0,41,39
271.0,235,39
236.0,41,39
234.0,43,39
236.0,7,39
140.0,271,39
41.0,237,39
317.0,318,39
271.0,237,39
44.0,40,39
44.0,237,39
318.0,318,39
271.0,237,39
316.0,72,39
234.0,318,39
178.0,319,39
61.0,33,39
44.0,178,39
318.0,41,39
41.0,237,39
235.0,318,39
33.0,140,39
41.0,41,39
317.0,237,39
271.0,237,39
41.0,271,39
166.0,314,39
46.0,271,39
41.0,237,39
318.0,271,39
318.0,237,39
315.0,166,39
317.0,140,39
41.0,41,39
46.0,41,39
41.0,41,39
366.0,128,39
317.0,318,39
121.0,316,39
41.0,237,39
235.0,43,39
46.0,41,39
131.0,268,39
7.0,44,39
314.0,140,39
344.0,77,39
318.0,237,39
102.0,120,39
41.0,41,39
271.0,140,39
34.0,140,39
317.0,237,39
318.0,237,39
235.0,44,39
126.0,140,39
44.0,41,39
235.0,316,39
41.0,41,39
7.0,7,39
33.0,314,39
126.0,34,39
318.0,271,39
46.0,271,39
82.0,271,39
33.0,314,39
314.0,140,39
234.0,234,39
271.0,237,39
235.0,7,39
318.0,238,39
318.0,237,39
317.0,237,39
42.0,39,39
178.0,236,39
268.0,119,39
318.0,237,39
39.0,129,39
236.0,271,39
41.0,41,39
314.0,317,39
292.0,129,39
140.0,41,39
41.0,237,40
34.0,314,40
236.0,236,40
235.0,41,40
271.0,271,40
271.0,271,40
41.0,41,40
235.0,128,40
33.0,43,40
41.0,41,40
318.0,237,40
234.0,41,40
234.0,235,40
314.0,2,40
318.0,271,40
178.0,237,40
317.0,325,40
327.0,329,40
317.0,41,40
317.0,318,40
46.0,271,40
317.0,237,40
41.0,41,40
270.0,120,40
77.0,289,40
128.0,128,40
314.0,317,40
41.0,41,40
41.0,41,40
33.0,278,40
314.0,166,40
128.0,166,40
42.0,140,40
318.0,41,40
317.0,237,40
39.0,316,40
140.0,166,40
318.0,271,40
318.0,238,40
271.0,238,40
234.0,317,40
39.0,28,40
46.0,271,40
271.0,238,40
33.0,127,40
39.0,129,40
126.0,311,40
271.0,271,40
35.0,34,40
205.0,36,40
178.0,237,40
234.0,318,40
341.0,18,40
126.0,314,40
235.0,235,40
178.0,271,40
41.0,18,40
347.0,345,40
140.0,140,40
44.0,43,40
365.0,275,40
314.0,43,40
126.0,178,40
44.0,140,40
129.0,278,40
33.0,203,40
39.0,35,40
235.0,178,40
235.0,318,40
38.0,18,40
236.0,41,40
42.0,140,40
318.0,271,40
236.0,235,40
236.0,78,40
178.0,18,40
317.0,41,40
44.0,237,40
317.0,234,40
317.0,271,40
236.0,236,40
318.0,237,40
178.0,271,40
128.0,236,40
33.0,39,40
42.0,35,40
318.0,271,40
178.0,7,40
140.0,166,40
129.0,38,40
365.0,55,40
318.0,43,40
178.0,40,40
318.0,271,40
44.0,271,40
39.0,128,40
44.0,271,40
32.0,32,40
235.0,41,40
8.0,140,40
271.0,271,40
366.0,236,40
129.0,7,40
235.0,235,40
140.0,140,40
331.0,237,40
41.0,41,40
178.0,341,40
319.0,140,40
235.0,316,40
236.0,271,40
235.0,178,40
269.0,256,40
235.0,41,40
39.0,316,40
46.0,41,40
140.0,271,40
271.0,237,40
178.0,348,40
178.0,237,40
317.0,234,40
235.0,181,40
126.0,36,40
122.0,269,40
318.0,238,40
234.0,271,40
140.0,236,40
318.0,271,40
317.0,41,40
317.0,237,40
343.0,131,40
235.0,41,40
126.0,278,40
318.0,237,40
140.0,237,40
317.0,237,40
235.0,7,40
271.0,271,40
41.0,41,40
129.0,140,40
235.0,44,40
236.0,271,40
128.0,72,40
44.0,271,40
318.0,237,40
43.0,356,40
86.0,86,40
46.0,271,40
235.0,140,40
178.0,166,40
317.0,41,40
316.0,271,40
271.0,271,40
386.0,128,40
318.0,41,40
271.0,41,40
317.0,234,40
34.0,205,40
178.0,7,40
318.0,271,40
128.0,166,40
271.0,318,40
166.0,178,40
102.0,128,40
140.0,237,40
62.0,7,40
317.0,238,40
318.0,237,40
271.0,271,40
317.0,238,40
271.0,271,40
76.0,343,40
316.0,238,40
40.0,7,40
126.0,77,41
318.0,41,41
25.0,140,41
129.0,166,41
140.0,44,41
318.0,41,41
129.0,140,41
7.0,271,41
236.0,178,41
126.0,34,41
41.0,237,41
318.0,238,41
128.0,131,41
153.0,271,41
43.0,128,41
178.0,178,41
87.0,347,41
236.0,236,41
234.0,234,41
317.0,237,41
236.0,271,41
318.0,41,41
39.0,38,41
43.0,140,41
235.0,7,41
317.0,271,41
41.0,41,41
140.0,41,41
318.0,62,41
234.0,271,41
126.0,316,41
41.0,237,41
140.0,78,41
271.0,271,41
128.0,140,41
153.0,238,41
166.0,43,41
328.0,328,41
318.0,271,41
34.0,314,41
235.0,318,41
126.0,316,41
318.0,237,41
34.0,348,41
235.0,318,41
318.0,7,41
33.0,166,41
271.0,271,41
153.0,41,41
271.0,41,41
271.0,7,41
62.0,41,41
345.0,23,41
129.0,35,41
178.0,237,41
269.0,33,41
41.0,271,41
7.0,41,41
317.0,41,41
318.0,41,41
43.0,317,41
140.0,140,41
44.0,41,41
317.0,55,41
321.0,268,41
166.0,140,41
41.0,316,41
62.0,237,41
317.0,237,41
41.0,41,41
41.0,237,41
318.0,41,41
314.0,43,41
35.0,43,41
318.0,7,41
366.0,237,41
7.0,238,41
235.0,235,41
234.0,41,41
317.0,271,41
318.0,237,41
271.0,7,41
235.0,316,41
271.0,7,41
41.0,7,41
126.0,140,41
271.0,271,41
271.0,271,41
41.0,237,41
235.0,7,41
345.0,33,41
317.0,41,41
178.0,237,41
34.0,271,41
7.0,271,41
153.0,7,41
213.0,36,41
46.0,271,41
236.0,325,41
153.0,238,41
153.0,271,41
46.0,41,41
140.0,18,41
128.0,317,41
208.0,269,41
8.0,314,41
126.0,236,41
271.0,271,41
42.0,39,41
236.0,41,41
39.0,41,41
279.0,316,41
41.0,271,41
275.0,219,41
318.0,318,41
271.0,271,41
54.0,205,41
128.0,272,41
236.0,41,41
271.0,7,41
78.0,78,41
7.0,234,41
41.0,41,41
236.0,330,41
178.0,237,41
271.0,237,41
318.0,238,41
319.0,319,41
325.0,145,41
44.0,271,41
234.0,271,41
62.0,271,41
178.0,237,41
41.0,271,41
140.0,140,41
7.0,7,41
140.0,43,41
271.0,318,41
40.0,237,41
166.0,166,41
41.0,237,41
317.0,238,41
44.0,237,41
235.0,41,41
234.0,237,41
235.0,235,41
33.0,128,41
317.0,238,41
318.0,41,41
178.0,43,41
271.0,237,41
178.0,41,41
86.0,347,41
44.0,43,41
318.0,82,41
318.0,140,41
316.0,178,41
271.0,7,41
318.0,41,41
44.0,7,41
318.0,271,41
7.0,7,41
317.0,41,41
41.0,318,41
41.0,271,41
36.0,72,41
23.0,129,41
39.0,127,41
35.0,34,41
62.0,7,41
128.0,166,41
236.0,39,41
236.0,235,41
39.0,126,41
41.0,271,42
178.0,41,42
178.0,271,42
271.0,271,42
386.0,102,42
271.0,237,42
271.0,237,42
271.0,7,42
41.0,7,42
318.0,237,42
41.0,271,42
271.0,271,42
317.0,41,42
316.0,128,42
236.0,7,42
316.0,271,42
268.0,119,42
318.0,237,42
318.0,237,42
318.0,271,42
319.0,319,42
41.0,43,42
128.0,140,42
166.0,178,42
7.0,7,42
234.0,316,42
40.0,140,42
178.0,237,42
39.0,33,42
43.0,347,42
178.0,41,42
41.0,41,42
316.0,128,42
140.0,271,42
41.0,41,42
297.0,328,42
62.0,62,42
41.0,7,42
153.0,7,42
234.0,237,42
41.0,271,42
314.0,128,42
41.0,271,42
234.0,128,42
62.0,62,42
43.0,140,42
39.0,127,42
62.0,62,42
41.0,43,42
128.0,166,42
317.0,62,42
41.0,41,42
319.0,319,42
62.0,62,42
317.0,237,42
314.0,267,42
36.0,130,42
271.0,271,42
129.0,166,42
318.0,238,42
178.0,236,42
153.0,7,42
317.0,271,42
44.0,316,42
317.0,235,42
39.0,34,42
271.0,238,42
41.0,41,42
236.0,271,42
41.0,178,42
317.0,234,42
331.0,273,42
7.0,238,42
278.0,44,42
318.0,41,42
318.0,238,42
228.0,348,42
41.0,41,42
140.0,271,42
235.0,235,42
316.0,316,42
318.0,237,42
317.0,41,42
153.0,7,42
128.0,128,42
42.0,33,42
43.0,272,42
128.0,140,42
318.0,271,42
271.0,271,42
342.0,255,42
321.0,268,42
386.0,287,42
41.0,237,42
129.0,140,42
345.0,345,42
271.0,271,42
140.0,43,42
41.0,178,42
314.0,43,42
314.0,356,42
318.0,238,42
365.0,236,42
271.0,271,42
316.0,316,42
7.0,316,42
40.0,40,42
41.0,318,42
33.0,44,42
234.0,237,42
41.0,41,42
318.0,271,42
129.0,330,42
318.0,271,42
317.0,237,42
33.0,318,42
41.0,41,42
127.0,127,42
178.0,41,42
271.0,7,42
34.0,43,42
41.0,178,42
318.0,271,42
41.0,41,42
22.0,178,42
365.0,153,42
271.0,271,42
318.0,62,42
126.0,314,42
41.0,271,42
234.0,271,42
318.0,237,42
166.0,314,42
153.0,128,42
41.0,318,42
271.0,41,42
318.0,237,42
39.0,178,42
316.0,43,42
234.0,237,42
41.0,271,42
319.0,319,42
33.0,311,42
7.0,41,42
178.0,62,42
316.0,140,42
271.0,271,42
126.0,316,42
40.0,41,42
102.0,209,42
318.0,18,42
317.0,41,42
8.0,318,42
7.0,271,42
84.0,23,42
145.0,25,42
41.0,41,42
178.0,271,42
127.0,42,42
317.0,41,42
84.0,86,42
314.0,166,42
44.0,43,42
166.0,267,42
316.0,271,42
44.0,237,42
62.0,62,42
140.0,190,43
84.0,232,43
318.0,238,43
126.0,237,43
318.0,271,43
235.0,178,43
178.0,44,43
7.0,271,43
140.0,271,43
140.0,140,43
7.0,7,43
7.0,7,43
7.0,271,43
319.0,319,43
317.0,271,43
317.0,317,43
39.0,72,43
318.0,7,43
235.0,273,43
177.0,55,43
33.0,271,43
61.0,42,43
177.0,131,43
7.0,7,43
317.0,41,43
271.0,271,43
318.0,41,43
41.0,41,43
316.0,8,43
271.0,7,43
228.0,166,43
39.0,43,43
61.0,61,43
61.0,2,43
7.0,271,43
236.0,237,43
61.0,7,43
44.0,41,43
7.0,271,43
61.0,7,43
316.0,316,43
316.0,140,43
228.0,43,43
41.0,41,43
7.0,7,43
268.0,119,43
62.0,7,43
7.0,7,43
128.0,140,43
33.0,317,43
387.0,234,43
316.0,39,43
318.0,41,43
318.0,271,43
317.0,41,43
41.0,41,43
43.0,271,43
140.0,319,43
7.0,7,43
7.0,7,43
318.0,41,43
7.0,238,43
7.0,271,43
