case_id,prefix,k,next_act
1752835855,accepted accepted accepted accepted accepted completed accepted accepted accepted accepted accepted,10,completed
1752835855,accepted accepted accepted accepted accepted completed accepted accepted accepted accepted accepted completed,11,[EOC]
1752835857,accepted queued,1,accepted
1752835857,accepted queued accepted,2,queued
1752835857,accepted queued accepted queued,3,accepted
1752835857,accepted queued accepted queued accepted,4,accepted
1752835857,accepted queued accepted queued accepted accepted,5,accepted
1752835857,accepted queued accepted queued accepted accepted accepted,6,completed
1752835857,accepted queued accepted queued accepted accepted accepted completed,7,[EOC]
1752835858,accepted accepted,1,accepted
1752835858,accepted accepted accepted,2,completed
1752835858,accepted accepted accepted completed,3,[EOC]
1752835859,accepted queued,1,accepted
1752835859,accepted queued accepted,2,accepted
1752835859,accepted queued accepted accepted,3,completed
1752835859,accepted queued accepted accepted completed,4,queued
1752835859,accepted queued accepted accepted completed queued,5,accepted
1752835859,accepted queued accepted accepted completed queued accepted,6,accepted
1752835859,accepted queued accepted accepted completed queued accepted accepted,7,completed
1752835859,accepted queued accepted accepted completed queued accepted accepted completed,8,accepted
1752835859,accepted queued accepted accepted completed queued accepted accepted completed accepted,9,queued
1752835859,accepted queued accepted accepted completed queued accepted accepted completed accepted queued,10,accepted
1752835859,accepted queued accepted accepted completed queued accepted accepted completed accepted queued accepted,11,accepted
1752835859,accepted queued accepted accepted completed queued accepted accepted completed accepted queued accepted accepted,12,completed
1752835859,accepted queued accepted accepted completed queued accepted accepted completed accepted queued accepted accepted completed,13,[EOC]
1752835860,accepted accepted,1,[EOC]
1752835861,accepted queued,1,accepted
1752835861,accepted queued accepted,2,queued
1752835861,accepted queued accepted queued,3,queued
1752835861,accepted queued accepted queued queued,4,accepted
1752835861,accepted queued accepted queued queued accepted,5,accepted
1752835861,accepted queued accepted queued queued accepted accepted,6,accepted
1752835861,accepted queued accepted queued queued accepted accepted accepted,7,accepted
1752835861,accepted queued accepted queued queued accepted accepted accepted accepted,8,accepted
1752835861,accepted queued accepted queued queued accepted accepted accepted accepted accepted,9,accepted
1752835861,accepted queued accepted queued queued accepted accepted accepted accepted accepted accepted,10,completed
1752835861,accepted queued accepted queued queued accepted accepted accepted accepted accepted accepted completed,11,[EOC]
1752835862,accepted queued,1,accepted
1752835862,accepted queued accepted,2,accepted
1752835862,accepted queued accepted accepted,3,queued
1752835862,accepted queued accepted accepted queued,4,accepted
1752835862,accepted queued accepted accepted queued accepted,5,accepted
1752835862,accepted queued accepted accepted queued accepted accepted,6,accepted
1752835862,accepted queued accepted accepted queued accepted accepted accepted,7,queued
1752835862,accepted queued accepted accepted queued accepted accepted accepted queued,8,accepted
1752835862,accepted queued accepted accepted queued accepted accepted accepted queued accepted,9,accepted
1752835862,accepted queued accepted accepted queued accepted accepted accepted queued accepted accepted,10,accepted
1752835862,accepted queued accepted accepted queued accepted accepted accepted queued accepted accepted accepted,11,completed
1752835862,accepted queued accepted accepted queued accepted accepted accepted queued accepted accepted accepted completed,12,[EOC]
1752835863,accepted queued,1,accepted
1752835863,accepted queued accepted,2,accepted
1752835863,accepted queued accepted accepted,3,accepted
1752835863,accepted queued accepted accepted accepted,4,completed
1752835863,accepted queued accepted accepted accepted completed,5,[EOC]
1752835864,accepted queued,1,accepted
1752835864,accepted queued accepted,2,accepted
1752835864,accepted queued accepted accepted,3,accepted
1752835864,accepted queued accepted accepted accepted,4,completed
1752835864,accepted queued accepted accepted accepted completed,5,[EOC]
1752835865,accepted accepted,1,accepted
1752835865,accepted accepted accepted,2,accepted
1752835865,accepted accepted accepted accepted,3,accepted
1752835865,accepted accepted accepted accepted accepted,4,completed
1752835865,accepted accepted accepted accepted accepted completed,5,[EOC]
1752835866,accepted queued,1,accepted
1752835866,accepted queued accepted,2,accepted
1752835866,accepted queued accepted accepted,3,accepted
1752835866,accepted queued accepted accepted accepted,4,accepted
1752835866,accepted queued accepted accepted accepted accepted,5,completed
1752835866,accepted queued accepted accepted accepted accepted completed,6,[EOC]
1752835867,accepted queued,1,accepted
1752835867,accepted queued accepted,2,accepted
1752835867,accepted queued accepted accepted,3,queued
1752835867,accepted queued accepted accepted queued,4,accepted
1752835867,accepted queued accepted accepted queued accepted,5,accepted
1752835867,accepted queued accepted accepted queued accepted accepted,6,completed
1752835867,accepted queued accepted accepted queued accepted accepted completed,7,[EOC]
1752835868,accepted queued,1,accepted
1752835868,accepted queued accepted,2,accepted
1752835868,accepted queued accepted accepted,3,accepted
1752835868,accepted queued accepted accepted accepted,4,completed
1752835868,accepted queued accepted accepted accepted completed,5,[EOC]
1752835869,accepted completed,1,[EOC]
1752835870,accepted queued,1,accepted
1752835870,accepted queued accepted,2,accepted
1752835870,accepted queued accepted accepted,3,accepted
1752835870,accepted queued accepted accepted accepted,4,completed
1752835870,accepted queued accepted accepted accepted completed,5,[EOC]
1752835871,accepted unmatched,1,queued
1752835871,accepted unmatched queued,2,accepted
1752835871,accepted unmatched queued accepted,3,accepted
1752835871,accepted unmatched queued accepted accepted,4,accepted
1752835871,accepted unmatched queued accepted accepted accepted,5,accepted
1752835871,accepted unmatched queued accepted accepted accepted accepted,6,completed
1752835871,accepted unmatched queued accepted accepted accepted accepted completed,7,[EOC]
1752835872,accepted queued,1,accepted
1752835872,accepted queued accepted,2,accepted
1752835872,accepted queued accepted accepted,3,accepted
1752835872,accepted queued accepted accepted accepted,4,accepted
1752835872,accepted queued accepted accepted accepted accepted,5,queued
1752835872,accepted queued accepted accepted accepted accepted queued,6,accepted
1752835872,accepted queued accepted accepted accepted accepted queued accepted,7,accepted
1752835872,accepted queued accepted accepted accepted accepted queued accepted accepted,8,accepted
1752835872,accepted queued accepted accepted accepted accepted queued accepted accepted accepted,9,completed
1752835872,accepted queued accepted accepted accepted accepted queued accepted accepted accepted completed,10,[EOC]
1752835873,accepted queued,1,accepted
1752835873,accepted queued accepted,2,queued
1752835873,accepted queued accepted queued,3,[EOC]
1752835874,accepted accepted,1,accepted
1752835874,accepted accepted accepted,2,completed
1752835874,accepted accepted accepted completed,3,accepted
1752835874,accepted accepted accepted completed accepted,4,accepted
1752835874,accepted accepted accepted completed accepted accepted,5,accepted
1752835874,accepted accepted accepted completed accepted accepted accepted,6,completed
1752835874,accepted accepted accepted completed accepted accepted accepted completed,7,[EOC]
1752835875,accepted queued,1,accepted
1752835875,accepted queued accepted,2,accepted
1752835875,accepted queued accepted accepted,3,accepted
